,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M0,-0.14224929751933127,0.14224929751933127,0.5167890972013827,0.5167890972013827,0.8674049876177192
EpiDISH_BPRNACan_M2,0.08195433446635121,0.08195433446635121,0.2977385987783183,0.814527695979701,1.0854062430424964
EpiDISH_BPRNACan_Neu,-0.0275597413334901,0.0275597413334901,0.1001240364009703,0.9146517323806713,0.9728165634586728
EpiDISH_BPRNACan_B,-0.022194876862244535,0.022194876862244535,0.08063358186058149,0.9952853142412528,0.9780496172377858
EpiDISH_BPRNACan_cancer,0.0012977455229571892,0.0012977455229571892,0.004714685758747182,1.0,1.0012985879590615
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_M1,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_NK,0.0,0.0,0.0,1.0,1.0
