,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_B,-0.9609393166299182,0.9609393166299182,0.4779778942274858,0.4779778942274858,0.3825333971831704
DeconRNASeq_BPRNACan_M2,0.44801584494470087,0.44801584494470087,0.222846194802629,0.7008240890301148,1.565203496019881
DeconRNASeq_BPRNACan_NK,0.2892534628380967,0.2892534628380967,0.14387668260909334,0.8447007716392082,1.335430167556187
DeconRNASeq_BPRNACan_M1,0.2508378929915877,0.2508378929915877,0.12476851119491979,0.969469282834128,1.2851017434457572
DeconRNASeq_BPRNACan_CD4,0.058319098633725565,0.058319098633725565,0.02900832495433075,0.9984776077884587,1.0600532032754735
DeconRNASeq_BPRNACan_Mono,-0.0030606573004082665,0.0030606573004082665,0.0015223922115412147,1.0,0.9969440217362872
DeconRNASeq_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Neu,0.0,0.0,0.0,1.0,1.0
