,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,-0.5835454346206117,0.5835454346206117,0.13614283424848214,0.13614283424848214,0.5579167983485466
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,0.5442370807713043,0.5442370807713043,0.1269720818354053,0.26311491608388743,1.7232931472524278
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,-0.5393719349461736,0.5393719349461736,0.1258370292715958,0.3889519453554832,0.5831143711476527
DeconRNASeq_CBSX_LM22_Plasma.cells,0.42556646355718264,0.42556646355718264,0.099285884307271,0.4882378296627542,1.530457122348101
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-0.34568015672279284,0.34568015672279284,0.08064817833815714,0.5688860080009114,0.7077388164120668
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,0.31590427787341147,0.31590427787341147,0.0737013798571961,0.6425873878581074,1.3714989665448163
DeconRNASeq_CBSX_LM22_Eosinophils,0.25897520123253737,0.25897520123253737,0.0604196619562128,0.7030070498143203,1.2956016751049961
DeconRNASeq_CBSX_LM22_B.cells.naive,-0.23137575848268668,0.23137575848268668,0.053980632299359635,0.75698768211368,0.7934412677266175
DeconRNASeq_CBSX_LM22_Macrophages.M0,0.22672879828586082,0.22672879828586082,0.05289648307240686,0.8098841651860869,1.25448960207157
DeconRNASeq_CBSX_LM22_Mast.cells.activated,-0.20519268224598194,0.20519268224598194,0.04787204503823816,0.857756210224325,0.8144903634583146
DeconRNASeq_CBSX_LM22_Macrophages.M1,-0.13843723761818857,0.13843723761818857,0.03229780712297782,0.8900540173473028,0.8707178978833795
DeconRNASeq_CBSX_LM22_NK.cells.activated,0.10409391737485929,0.10409391737485929,0.024285411381299322,0.9143394287286022,1.1097046705712046
DeconRNASeq_CBSX_LM22_Macrophages.M2,0.06148021292716655,0.06148021292716655,0.014343511133021517,0.9286829398616238,1.0634094545602917
DeconRNASeq_CBSX_LM22_B.cells.memory,-0.057758253787129114,0.057758253787129114,0.013475167322549966,0.9421581071841737,0.9438780988141218
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,-0.05370749378691488,0.05370749378691488,0.012530113322345013,0.9546882205065187,0.9477092768144695
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,0.050851823935397444,0.050851823935397444,0.011863877303351412,0.9665520978098701,1.052166975770093
DeconRNASeq_CBSX_LM22_NK.cells.resting,-0.04836272824318905,0.04836272824318905,0.011283164093808005,0.9778352619036781,0.952788121228567
DeconRNASeq_CBSX_LM22_Monocytes,0.04788315163855422,0.04788315163855422,0.011171277487691898,0.98900653939137,1.0490480686146864
DeconRNASeq_CBSX_LM22_Mast.cells.resting,-0.0471209798463492,0.0471209798463492,0.010993460608630032,1.0,0.9539719792253958
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Neutrophils,0.0,0.0,0.0,1.0,1.0
