,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_M2,2.1860384786198037,2.1860384786198037,0.2858841883996448,0.2858841883996448,8.899886097476086
DeconRNASeq_BPRNACan3DProMet_NK,-2.179330096605806,2.179330096605806,0.28500688437855665,0.5708910727782015,0.11311728291603113
DeconRNASeq_BPRNACan3DProMet_CD4,1.1067169664707555,1.1067169664707555,0.14473344583914616,0.7156245186173477,3.0244128288326997
DeconRNASeq_BPRNACan3DProMet_M0,0.799487791192116,0.799487791192116,0.10455484684088863,0.8201793654582363,2.2244012787208294
DeconRNASeq_BPRNACan3DProMet_B,-0.6613529240268177,0.6613529240268177,0.08648994323764686,0.9066693086958832,0.5161525467129491
DeconRNASeq_BPRNACan3DProMet_Mono,-0.3193054403773305,0.3193054403773305,0.04175790022300907,0.9484272089188923,0.7266535660673338
DeconRNASeq_BPRNACan3DProMet_cancer,-0.2598113341715359,0.2598113341715359,0.033977422233461306,0.9824046311523537,0.7711970706133651
DeconRNASeq_BPRNACan3DProMet_M1,0.10700240367735336,0.10700240367735336,0.013993484392564348,0.996398115544918,1.1129369296174039
DeconRNASeq_BPRNACan3DProMet_Neu,0.027542124866818073,0.027542124866818073,0.0036018844550820845,1.0,1.0279249153953969
DeconRNASeq_BPRNACan3DProMet_CD8,0.0,0.0,0.0,1.0,1.0
