,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_HNSCC_Mast.cells,2.320474494481647,2.320474494481647,0.34756350164726535,0.34756350164726535,10.180503753060966
EpiDISH_CBSX_HNSCC_Myocytes,-1.5164570082875093,1.5164570082875093,0.22713678135715937,0.5747002830044248,0.21948815569995156
EpiDISH_CBSX_HNSCC_Macrophages,-0.7036923976007519,0.7036923976007519,0.10539990608572121,0.680100189090146,0.4947550944168651
EpiDISH_CBSX_HNSCC_CAFs,0.49514513945990146,0.49514513945990146,0.07416344325419949,0.7542636323443455,1.6407363573651934
EpiDISH_CBSX_HNSCC_Dendritic.cells,-0.42322996956081915,0.42322996956081915,0.06339190134278257,0.8176555336871281,0.6549280022871637
EpiDISH_CBSX_HNSCC_T.cells.CD8,0.33403845125133813,0.33403845125133813,0.050032686882722666,0.8676882205698507,1.3965968434383302
EpiDISH_CBSX_HNSCC_Endothelial.cells,0.3022959284713129,0.3022959284713129,0.04527825308274758,0.9129664736525983,1.3529615473158707
EpiDISH_CBSX_HNSCC_Malignant.cells,0.20828338740368119,0.20828338740368119,0.03119693995048559,0.9441634136030839,1.231562129295427
EpiDISH_CBSX_HNSCC_T.cells.CD4,0.17580823013470792,0.17580823013470792,0.026332771262662393,0.9704961848657463,1.1922094068897524
EpiDISH_CBSX_HNSCC_B.cells,0.11290919980269516,0.11290919980269516,0.016911677738729754,0.987407862604476,1.119530274763527
SEX,0.0840702016144853,0.0840702016144853,0.012592137395524039,1.0,1.0877052497932578
