,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_LM22_Dendritic.cells.resting,0.2024256055170832,0.2024256055170832,0.1454302986198046,0.1454302986198046,1.224368995435357
EpiDISH_CBSX_LM22_Macrophages.M1,-0.16403794321309226,0.16403794321309226,0.11785113353382207,0.26328143215362665,0.8487098184917641
EpiDISH_CBSX_LM22_T.cells.CD4.memory.activated,-0.1487467390613212,0.1487467390613212,0.10686534751941001,0.37014677967303666,0.8617873443350638
EpiDISH_CBSX_LM22_T.cells.gamma.delta,0.13671724176238964,0.13671724176238964,0.09822289648185041,0.46836967615488706,1.1465039192556885
EpiDISH_CBSX_LM22_B.cells.memory,-0.13337004531079003,0.13337004531079003,0.09581814250691811,0.5641878186618052,0.8751411902895467
EpiDISH_CBSX_LM22_Macrophages.M0,0.12072595613552638,0.12072595613552638,0.08673414515472125,0.6509219638165264,1.1283156620108343
EpiDISH_CBSX_LM22_T.cells.regulatory..Tregs.,0.11365239463196991,0.11365239463196991,0.08165222797759339,0.7325741917941199,1.1203626131314224
EpiDISH_CBSX_LM22_B.cells.naive,0.10999818518970668,0.10999818518970668,0.07902690412565212,0.811601095919772,1.116276044627777
EpiDISH_CBSX_LM22_Mast.cells.resting,0.1003542503340328,0.1003542503340328,0.07209833240495529,0.8836994283247274,1.1055624945965008
EpiDISH_CBSX_LM22_Eosinophils,-0.057944211825493204,0.057944211825493204,0.0416293383811048,0.9253287667058322,0.9437025934132373
EpiDISH_CBSX_LM22_T.cells.CD4.naive,0.03072249792583176,0.03072249792583176,0.022072217772484207,0.9474009844783164,1.0311993042320553
AAGE,-0.02398878207216954,0.02398878207216954,0.017234458710741574,0.964635443189058,0.9762966617219724
EpiDISH_CBSX_LM22_Mast.cells.activated,-0.020506072356681084,0.020506072356681084,0.014732346823088917,0.9793677900121469,0.9797027473519319
EpiDISH_CBSX_LM22_NK.cells.activated,-0.014736126516509363,0.014736126516509363,0.010586997007225542,0.9899547870193725,0.9853719188214964
EpiDISH_CBSX_LM22_Monocytes,-0.013982012960500771,0.013982012960500771,0.010045212980627598,1.0,0.9861152813978594
EpiDISH_CBSX_LM22_NK.cells.resting,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_T.cells.follicular.helper,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.memory.resting,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Dendritic.cells.activated,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Plasma.cells,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Neutrophils,0.0,0.0,0.0,1.0,1.0
