,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,0.1945899366088435,0.1945899366088435,0.18967124479775116,0.18967124479775116,1.2148127341098132
EpiDISH_BPRNACan_NK,0.1930991490568342,0.1930991490568342,0.18821814020433641,0.3778893850020876,1.213003055665988
TMB,-0.18489111639376501,0.18489111639376501,0.18021758375380217,0.5581069687558897,0.8311947824105241
EpiDISH_BPRNACan_CD8,-0.12251804498983276,0.12251804498983276,0.11942112993294618,0.6775280986888359,0.8846899405784627
EpiDISH_BPRNACan_Mono,0.11433751529267329,0.11433751529267329,0.11144738124991849,0.7889754799387544,1.1211304597089005
EpiDISH_BPRNACan_B,-0.1128364021014378,0.1128364021014378,0.10998421202068806,0.8989596919594425,0.8932967896400256
EpiDISH_BPRNACan_Neu,0.1036605583388,0.1036605583388,0.10104030804055748,1.0,1.1092238742111036
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_M0,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_M1,0.0,0.0,0.0,1.0,1.0
