,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_M0,-0.1530112114221064,0.1530112114221064,0.5729070713055296,0.5729070713055296,0.8581201010107921
EpiDISH_BPRNACanProMet_M2,0.06652595827600985,0.06652595827600985,0.2490875770963031,0.8219946484018328,1.0687887076273532
EpiDISH_BPRNACanProMet_NK,0.04754141788752375,0.04754141788752375,0.17800535159816722,1.0,1.0486896347311534
EpiDISH_BPRNACanProMet_B,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_M1,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACanProMet_Neu,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
