,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_HNSCC_Malignant.cells,5.392316485686571,5.392316485686571,0.3217919585182626,0.3217919585182626,219.71175564773043
TMB,-2.689539013963364,2.689539013963364,0.16050097005839084,0.4822929285766534,0.06791223875069959
DeconRNASeq_CBSX_HNSCC_B.cells,-2.205001312048184,2.205001312048184,0.1315856909776654,0.6138786195543188,0.11025038065057861
DeconRNASeq_CBSX_HNSCC_T.cells.CD4,-1.7682281332666616,1.7682281332666616,0.10552080828737241,0.7193994278416912,0.17063506372109796
DeconRNASeq_CBSX_HNSCC_T.cells.CD8,-1.7391135341974175,1.7391135341974175,0.10378336504181462,0.8231827928835058,0.17567606243404466
DeconRNASeq_CBSX_HNSCC_Dendritic.cells,-0.7834504625263777,0.7834504625263777,0.04675320141308478,0.8699359942965906,0.4568270242257996
DeconRNASeq_CBSX_HNSCC_CAFs,-0.6193773153305705,0.6193773153305705,0.0369619698493329,0.9068979641459235,0.538279511660885
DeconRNASeq_CBSX_HNSCC_Endothelial.cells,0.4858896051176862,0.4858896051176862,0.028995955276274493,0.935893919422198,1.6256205261185661
DeconRNASeq_CBSX_HNSCC_Mast.cells,-0.41206249933385497,0.41206249933385497,0.024590247817341995,0.96048416723954,0.6622828825196206
DeconRNASeq_CBSX_HNSCC_Macrophages,-0.36962388256037465,0.36962388256037465,0.022057680293793635,0.9825418475333336,0.6909941767285153
DeconRNASeq_CBSX_HNSCC_Myocytes,0.2925488995719943,0.2925488995719943,0.017458152466666335,1.0,1.3398382524791168
