,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,-0.2665249162895285,0.2665249162895285,0.40544525408753884,0.40544525408753884,0.7660369166908002
CIBERSORTx_CBSX_HNSCC_CAFs,0.1928052009889149,0.1928052009889149,0.2933007344777877,0.6987459885653265,1.212646548161308
CIBERSORTx_CBSX_HNSCC_Myocytes,-0.18341497997889072,0.18341497997889072,0.27901606422500136,0.9777620527903279,0.8324226453203134
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.014618415085034225,0.014618415085034225,0.022237947209672107,1.0,1.0147257866776858
CIBERSORTx_CBSX_HNSCC_B_cells,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Macrophages,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Malignant_cells,0.0,0.0,0.0,1.0,1.0
AAGE,0.0,0.0,0.0,1.0,1.0
