,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_M2,0.3944692408806376,0.3944692408806376,0.5687777352990918,0.5687777352990918,1.4835965495173644
DeconRNASeq_BPRNACan3DProMet_M0,0.2233198323454984,0.2233198323454984,0.32200064117871285,0.8907783764778047,1.2502203707121284
DeconRNASeq_BPRNACan3DProMet_B,-0.05177536062047973,0.05177536062047973,0.07465391291921063,0.9654322893970153,0.949542147445212
DeconRNASeq_BPRNACan3DProMet_Mono,-0.02397403715771428,0.02397403715771428,0.03456771060298485,1.0000000000000002,0.9763110572388625
DeconRNASeq_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_CD4,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_CD8,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_M1,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_Neu,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACan3DProMet_NK,0.0,0.0,0.0,1.0000000000000002,1.0
