,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACanProMet_Neu,-1.2650896182740403,1.2650896182740403,0.32880608169960374,0.32880608169960374,0.2822140034752963
DeconRNASeq_BPRNACanProMet_M2,0.8947005745240122,0.8947005745240122,0.23253924935766854,0.5613453310572722,2.4466031044763987
DeconRNASeq_BPRNACanProMet_CD8,0.40880953526020164,0.40880953526020164,0.10625260021794393,0.6675979312752162,1.5050250389826276
DeconRNASeq_BPRNACanProMet_B,-0.37824639173973923,0.37824639173973923,0.0983090147831854,0.7659069460584016,0.685061686328772
DeconRNASeq_BPRNACanProMet_CD4,0.35983095550742505,0.35983095550742505,0.09352270767666034,0.859429653735062,1.433087138595049
DeconRNASeq_BPRNACanProMet_NK,-0.35158094538404416,0.35158094538404416,0.09137846946344046,0.9508081231985024,0.7035748965167673
DeconRNASeq_BPRNACanProMet_M0,0.16472862691739662,0.16472862691739662,0.04281417978463897,0.9936223029831414,1.1790731065884668
DeconRNASeq_BPRNACanProMet_Mono,0.02411137804706472,0.02411137804706472,0.00626672421108736,0.9998890271942287,1.0244044076992875
DeconRNASeq_BPRNACanProMet_cancer,-0.0004269706441146112,0.0004269706441146112,0.00011097280577135386,1.0,0.9995731204948791
DeconRNASeq_BPRNACanProMet_M1,0.0,0.0,0.0,1.0,1.0
