,coef,abs coef,% total,cum % total,coef OR
XCELL_Mesangial_cells,3.594247944089947,3.594247944089947,0.05398305696724135,0.05398305696724135,36.388323641046476
XCELL_Platelets,3.2837654893231742,3.2837654893231742,0.04931983052774,0.10330288749498134,26.676032132678234
XCELL_Tregs,-2.4952906424069403,2.4952906424069403,0.03747749709932286,0.1407803845943042,0.08247247790857265
XCELL_cDC,2.493040623052721,2.493040623052721,0.03744370340315453,0.17822408799745873,12.098005726807402
XCELL_Osteoblast,2.475457376325874,2.475457376325874,0.03717961549812138,0.2154037034955801,11.887142767618988
XCELL_CLP,-2.4405116866398484,2.4405116866398484,0.03665475600416737,0.2520584594997475,0.08711626382719173
XCELL_aDC,-2.282411351687455,2.282411351687455,0.03428020101490773,0.28633866051465523,0.10203786065393695
XCELL_CD8+_naive_T-cells,2.268873917293078,2.268873917293078,0.034076878343942976,0.3204155388585982,9.66850714294124
XCELL_Mast_cells,-2.164114677550669,2.164114677550669,0.03250346880324663,0.3529190076618448,0.11485157027397164
XCELL_iDC,2.071094194163708,2.071094194163708,0.031106367064048148,0.38402537472589293,7.933499158824534
XCELL_MSC,2.0206935263618595,2.0206935263618595,0.03034938475134821,0.4143747594772411,7.543554774034143
XCELL_NKT,-1.8707233721517238,1.8707233721517238,0.02809693931518296,0.4424716987924241,0.15401221336446522
XCELL_Astrocytes,-1.7752316198241844,1.7752316198241844,0.026662720867823043,0.46913441966024716,0.16944419831854615
XCELL_HSC,-1.619262275094006,1.619262275094006,0.02432017184152197,0.4934545915017691,0.19804474774803732
XCELL_CD4+_Tcm,-1.613896903733546,1.613896903733546,0.02423958776599141,0.5176941792677605,0.19911018704853126
XCELL_CD4+_Tem,-1.600178495690285,1.600178495690285,0.024033546999071884,0.5417277262668324,0.20186048355240183
XCELL_Skeletal_muscle,-1.5145554450388452,1.5145554450388452,0.022747549457186666,0.5644752757240191,0.21990592339030554
XCELL_Eosinophils,-1.4727221059340736,1.4727221059340736,0.022119242350066765,0.5865945180740859,0.22930045474458904
XCELL_Endothelial_cells,1.3590446441332953,1.3590446441332953,0.02041188743417306,0.607006405508259,3.892472828137671
XCELL_Neutrophils,1.2641037369458803,1.2641037369458803,0.01898594229044773,0.6259923477987067,3.539918615628223
XCELL_MEP,1.1070367166281434,1.1070367166281434,0.016626906954716573,0.6426192547534233,3.0253800399354356
XCELL_Preadipocytes,1.0785043645414591,1.0785043645414591,0.016198371246533855,0.6588176259999572,2.940278675787836
XCELL_Pericytes,-1.0555386101016935,1.0555386101016935,0.01585344189010031,0.6746710678900575,0.348004937843909
XCELL_Keratinocytes,-1.0364201035572647,1.0364201035572647,0.015566295470607039,0.6902373633606645,0.35472228069974526
XCELL_CMP,1.0171343400200226,1.0171343400200226,0.01527663696961253,0.7055140003302771,2.765259106591036
XCELL_Monocytes,0.9952643208669054,0.9952643208669054,0.014948164780664444,0.7204621651109415,2.705439350853892
XCELL_Th2_cells,-0.9604617385483379,0.9604617385483379,0.014425454657953078,0.7348876197688946,0.38271613038034924
XCELL_MPP,0.9574590560881415,0.9574590560881415,0.014380356495326358,0.7492679762642209,2.6050687231062075
XCELL_Erythrocytes,0.9479541042119884,0.9479541042119884,0.014237598854066533,0.7635055751182874,2.580424974615253
XCELL_GMP,0.9337378881060079,0.9337378881060079,0.014024081362828995,0.7775296564811164,2.544000617246043
XCELL_Fibroblasts,0.9299300856438237,0.9299300856438237,0.013966890868340687,0.7914965473494571,2.5343319852346964
XCELL_CD8+_T-cells,0.9099987229791145,0.9099987229791145,0.013667535925971464,0.8051640832754285,2.484319360855081
XCELL_pDC,-0.9030509057493765,0.9030509057493765,0.013563184634923875,0.8187272679103524,0.405331144285813
XCELL_Plasma_cells,0.8883917361137754,0.8883917361137754,0.013343014295581447,0.8320702822059339,2.431216467772754
XCELL_NK_cells,0.847599450884285,0.847599450884285,0.012730343079899608,0.8448006252858336,2.334037150620158
XCELL_Megakaryocytes,-0.8096818093422069,0.8096818093422069,0.012160846975215123,0.8569614722610487,0.4449996384259389
XCELL_CD4+_memory_T-cells,-0.7800697462736088,0.7800697462736088,0.011716094773248038,0.8686775670342968,0.458374040309077
XCELL_DC,0.7642755375985731,0.7642755375985731,0.011478876951906882,0.8801564439862036,2.1474380728390483
XCELL_Basophils,-0.7442324046159037,0.7442324046159037,0.011177843298570704,0.8913342872847744,0.47509884369036937
XCELL_mv_Endothelial_cells,0.6971931266328055,0.6971931266328055,0.010471346678816098,0.9018056339635905,2.0081082839246407
XCELL_Neurons,0.6966579828628219,0.6966579828628219,0.010463309198633855,0.9122689431622243,2.007033944775636
XCELL_Adipocytes,0.6352373622309821,0.6352373622309821,0.009540815003990464,0.9218097581662148,1.887470102406549
XCELL_Macrophages_M2,0.5809144377547731,0.5809144377547731,0.00872492317564615,0.9305346813418609,1.7876723986897542
XCELL_Chondrocytes,-0.5800752241419107,0.5800752241419107,0.008712318781910505,0.9392470001237714,0.5598562502753207
XCELL_Hepatocytes,-0.4949563623618369,0.4949563623618369,0.0074338937995672505,0.9466808939233387,0.6095975081113908
XCELL_pro_B-cells,-0.4332789502457591,0.4332789502457591,0.00650754277881226,0.9531884367021509,0.6483796009273478
XCELL_Sebocytes,-0.4311819188850833,0.4311819188850833,0.006476046853888217,0.9596644835560392,0.6497406999189594
XCELL_Th1_cells,0.37463575767422086,0.37463575767422086,0.005626763585341285,0.9652912471413805,1.4544615416682882
XCELL_CD4+_T-cells,-0.3566931919436424,0.3566931919436424,0.0053572789635124105,0.9706485261048929,0.6999872265131086
XCELL_naive_B-cells,-0.3201743004434045,0.3201743004434045,0.004808791093197442,0.9754573171980904,0.7260224800043483
XCELL_Myocytes,-0.3068435718630893,0.3068435718630893,0.004608572997072692,0.9800658901951631,0.7357656863612374
XCELL_Tgd_cells,-0.29655364649383276,0.29655364649383276,0.004454025610237395,0.9845199158054005,0.7433757466919771
XCELL_Smooth_muscle,0.2831366072377542,0.2831366072377542,0.004252511188928881,0.9887724269943294,1.3272864663709976
XCELL_Melanocytes,-0.22810356573354157,0.22810356573354157,0.0034259539060660037,0.9921983809003955,0.7960418129119053
XCELL_CD8+_Tcm,-0.16996660108971837,0.16996660108971837,0.002552777897318327,0.9947511587977138,0.8436929945524548
XCELL_Epithelial_cells,0.1364199710598374,0.1364199710598374,0.002048931287921278,0.9968000900856351,1.1461631478833147
XCELL_CD4+_naive_T-cells,0.12487880772293244,0.12487880772293244,0.0018755911935327348,0.9986756812791678,1.1330111325468049
XCELL_CD8+_Tem,0.06050790764117218,0.06050790764117218,0.0009087858923402736,0.9995844671715081,1.062375998425295
XCELL_B-cells,0.017247302201772532,0.017247302201772532,0.00025904225634196086,0.99984350942785,1.017396895709018
XCELL_Macrophages,0.006153623091082227,0.006153623091082227,9.242305791036172e-05,0.9999359324857604,1.0061725955260958
XCELL_Memory_B-cells,-0.0042656815726347715,0.0042656815726347715,6.406751423988347e-05,1.0000000000000002,0.9957434035243704
XCELL_ly_Endothelial_cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Class-switched_memory_B-cells,0.0,0.0,0.0,1.0000000000000002,1.0
XCELL_Macrophages_M1,0.0,0.0,0.0,1.0000000000000002,1.0
