,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-4.520371364602232,4.520371364602232,0.18080571825374217,0.18080571825374217,0.010884980621379848
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,-3.1141574659017923,3.1141574659017923,0.12456000446927289,0.30536572272301504,0.04441591330875838
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,-2.7759028010778573,2.7759028010778573,0.11103050153836667,0.41639622426138173,0.062293212916233284
DeconRNASeq_CBSX_LM22_Mast.cells.activated,-1.9987458746619415,1.9987458746619415,0.0799457952293166,0.49634201949069834,0.13550511711868043
DeconRNASeq_CBSX_LM22_B.cells.memory,-1.6386854147815995,1.6386854147815995,0.06554410456884882,0.5618861240595472,0.19423521327240498
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,-1.4106600651558503,1.4106600651558503,0.05642355145633433,0.6183096755158816,0.24398218585239914
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,-1.355587390160766,1.355587390160766,0.05422075576644585,0.6725304312823274,0.2577958232397734
DeconRNASeq_CBSX_LM22_Monocytes,1.2590674935603592,1.2590674935603592,0.0503601549832292,0.7228905862655566,3.5221355414469433
DeconRNASeq_CBSX_LM22_T.cells.CD8,1.0916762332654006,1.0916762332654006,0.04366484289360129,0.7665554291591579,2.979263830534729
DeconRNASeq_CBSX_LM22_Mast.cells.resting,0.9021308734114948,0.9021308734114948,0.036083411598284446,0.8026388407574423,2.4648498020611473
DeconRNASeq_CBSX_LM22_Macrophages.M1,0.7188781541444212,0.7188781541444212,0.02875367320809576,0.831392513965538,2.0521297455689207
DeconRNASeq_CBSX_LM22_Macrophages.M2,0.5764942141776404,0.5764942141776404,0.02305860338815037,0.8544511173536884,1.7797879254096989
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,0.5498704929687426,0.5498704929687426,0.021993708350221172,0.8764448257039096,1.7330285639491272
DeconRNASeq_CBSX_LM22_Macrophages.M0,0.5496540742470478,0.5496540742470478,0.02198505203876721,0.8984298777426768,1.7326535447047133
DeconRNASeq_CBSX_LM22_Plasma.cells,0.5252266707573948,0.5252266707573948,0.021008005270529106,0.919437883013206,1.6908420693974566
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,-0.4442938572547596,0.4442938572547596,0.017770856307453203,0.9372087393206592,0.6412769492529583
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,0.4312666363505437,0.4312666363505437,0.01724979380119954,0.9544585331218587,1.5392059034916918
DeconRNASeq_CBSX_LM22_NK.cells.resting,-0.36168009461820916,0.36168009461820916,0.01446647277646425,0.968925005898323,0.6965051479508676
DeconRNASeq_CBSX_LM22_Neutrophils,0.348278101812785,0.348278101812785,0.013930420151630974,0.9828554260499539,1.4166261612672169
DeconRNASeq_CBSX_LM22_B.cells.naive,0.2920756940015182,0.2920756940015182,0.011682437432450114,0.994537863482404,1.3392043835414909
DeconRNASeq_CBSX_LM22_NK.cells.activated,0.12595334567321992,0.12595334567321992,0.005037879256832321,0.9995757427392363,1.1342292503465201
DeconRNASeq_CBSX_LM22_Eosinophils,-0.010606967474833284,0.010606967474833284,0.00042425726076381114,1.0000000000000002,0.9894490880366157
