,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,0.7974629570875464,0.7974629570875464,0.5283071669866545,0.5283071669866545,2.2199017920437725
EpiDISH_BPRNACan_M0,-0.47479092819539814,0.47479092819539814,0.3145418203523375,0.8428489873389919,0.6220150886885923
EpiDISH_BPRNACan_CD8,-0.10404943748279213,0.10404943748279213,0.0689311811345417,0.9117801684735336,0.90118074421238
EpiDISH_BPRNACan_M1,0.06880432155801937,0.06880432155801937,0.045581824053007994,0.9573619925265416,1.071226572691595
EpiDISH_BPRNACan_B,-0.06436072355036573,0.06436072355036573,0.04263800747345831,1.0,0.9376667000569999
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Neu,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_NK,0.0,0.0,0.0,1.0,1.0
