,coef,abs coef,% total,cum % total,coef OR
XCELL_mv_Endothelial_cells,3.850719956777869,3.850719956777869,0.07144045199248081,0.07144045199248081,47.026908388028644
XCELL_Tregs,-2.88535365037034,2.88535365037034,0.053530501115197644,0.12497095310767845,0.05583503996190781
XCELL_Mesangial_cells,2.8619531316420566,2.8619531316420566,0.05309636317383305,0.1780673162815115,17.4956649244984
XCELL_Mast_cells,-2.402373365408508,2.402373365408508,0.04457001314192983,0.22263732942344133,0.09050290173604997
XCELL_Astrocytes,-2.327376022888819,2.327376022888819,0.04317862552922877,0.2658159549526701,0.09755138414913034
XCELL_Pericytes,-2.245303670169889,2.245303670169889,0.0416559788449363,0.3074719337976064,0.10589537822295422
XCELL_CD4+_memory_T-cells,-2.2092276234882644,2.2092276234882644,0.040986678269987795,0.3484586120675942,0.10978541144998288
XCELL_cDC,2.174644645244236,2.174644645244236,0.04034507783559348,0.3888036899031877,8.799057779534275
XCELL_Class-switched_memory_B-cells,-2.16717710747583,2.16717710747583,0.0402065363993338,0.4290102263025215,0.11450038340526736
XCELL_ly_Endothelial_cells,-2.138461293859567,2.138461293859567,0.03967378649097789,0.4686840127934994,0.1178360186034323
XCELL_CD4+_Tcm,-1.9881112974419124,1.9881112974419124,0.036884419353998964,0.5055684321474984,0.13695384640858882
XCELL_Skeletal_muscle,-1.9403814632462029,1.9403814632462029,0.03599891197700423,0.5415673441245026,0.14364914245668245
XCELL_aDC,-1.8162221523274125,1.8162221523274125,0.0336954473286595,0.5752627914531621,0.16263901722387408
XCELL_Fibroblasts,1.4559062040696482,1.4559062040696482,0.02701068850626693,0.602273479959429,4.28836784170788
XCELL_Plasma_cells,1.3251914353810874,1.3251914353810874,0.02458560377873008,0.6268590837381591,3.762905639328819
XCELL_Adipocytes,1.2435911324608577,1.2435911324608577,0.023071714794649683,0.6499307985328088,3.4680453393419786
XCELL_pro_B-cells,1.1152813965305752,1.1152813965305752,0.02069124941862026,0.670622047951429,3.0504264378378982
