,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_LM22_Plasma.cells,0.1826885848225128,0.1826885848225128,0.5844089692695201,0.5844089692695201,1.2004405144699033
EpiDISH_CBSX_LM22_B.cells.naive,-0.11459700968024196,0.11459700968024196,0.36658842353869114,0.9509973928082113,0.8917254282233743
EpiDISH_CBSX_LM22_Macrophages.M1,-0.015318411303083077,0.015318411303083077,0.0490026071917886,0.9999999999999999,0.9847983187595514
EpiDISH_CBSX_LM22_Monocytes,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Eosinophils,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Mast.cells.activated,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Mast.cells.resting,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Dendritic.cells.activated,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Dendritic.cells.resting,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Macrophages.M0,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_NK.cells.activated,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_B.cells.memory,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_NK.cells.resting,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.gamma.delta,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.follicular.helper,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.memory.activated,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.memory.resting,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.naive,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Neutrophils,0.0,0.0,0.0,0.9999999999999999,1.0
