,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_B,-0.605441697720771,0.605441697720771,0.38720635572578643,0.38720635572578643,0.5458332800709568
DeconRNASeq_BPRNACan_M2,0.5319368395986042,0.5319368395986042,0.34019679502197175,0.7274031507477582,1.7022260566904117
DeconRNASeq_BPRNACan_Neu,-0.16771658667729372,0.16771658667729372,0.10726206762196541,0.8346652183697236,0.8455934531777419
DeconRNASeq_BPRNACan_M0,0.1275472528402237,0.1275472528402237,0.08157202772953995,0.9162372460992636,1.1360385480208886
DeconRNASeq_BPRNACan_Mono,0.11520457846841306,0.11520457846841306,0.07367834947544817,0.9899155955747118,1.122102972199671
DeconRNASeq_BPRNACan_CD4,-0.01576812685397449,0.01576812685397449,0.010084404425288246,1.0,0.9843555392110003
DeconRNASeq_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_NK,0.0,0.0,0.0,1.0,1.0
