,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_B,-0.8547929593361101,0.8547929593361101,0.2435623243283092,0.2435623243283092,0.425371251112186
EpiDISH_BPRNACan3DProMet_M2,0.7994922192052971,0.7994922192052971,0.2278050855066445,0.47136740983495373,2.224411128420819
EpiDISH_BPRNACan3DProMet_M0,-0.535819074142477,0.535819074142477,0.15267479416178578,0.6240422039967395,0.5851897799771909
EpiDISH_BPRNACan3DProMet_CD8,0.43235665263169326,0.43235665263169326,0.12319450002907158,0.7472367040258111,1.5408845777114466
EpiDISH_BPRNACan3DProMet_M1,0.41534932332406255,0.41534932332406255,0.11834847899960413,0.8655851830254152,1.5148998381207057
EpiDISH_BPRNACan3DProMet_NK,0.3590581210272576,0.3590581210272576,0.1023090206478492,0.9678942036732644,1.431980027303252
EpiDISH_BPRNACan3DProMet_Neu,0.07549354352319641,0.07549354352319641,0.021510919961918,0.9894051236351824,1.0784162649259748
EpiDISH_BPRNACan3DProMet_Mono,-0.03681143939038493,0.03681143939038493,0.010488948980998086,0.9998940726161805,0.9638578638414855
EpiDISH_BPRNACan3DProMet_CD4,-0.0003717569297284866,0.0003717569297284866,0.00010592738381952775,1.0,0.9996283121633167
EpiDISH_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0,1.0
