,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_Neu,-1.071768505184343,1.071768505184343,0.3505572316686775,0.3505572316686775,0.34240244115984503
DeconRNASeq_BPRNACan_NK,0.5063850975240559,0.5063850975240559,0.16562994442141551,0.516187176090093,1.6592821971960872
DeconRNASeq_BPRNACan_CD4,0.50195366104312,0.50195366104312,0.16418049699171589,0.6803676730818089,1.6519454616803098
DeconRNASeq_BPRNACan_M2,0.30148343847474685,0.30148343847474685,0.09861010010504388,0.7789777731868528,1.3518627260440317
DeconRNASeq_BPRNACan_B,-0.27461302188362824,0.27461302188362824,0.08982124429485522,0.868799017481708,0.7598661178955456
DeconRNASeq_BPRNACan_CD8,-0.19842372798481991,0.19842372798481991,0.06490102334904226,0.9337000408307502,0.8200223131095717
DeconRNASeq_BPRNACan_M1,-0.10386134573057611,0.10386134573057611,0.03397127799573828,0.9676713188264885,0.9013502648198365
DeconRNASeq_BPRNACan_Mono,0.09675289878777879,0.09675289878777879,0.031646226018863764,0.9993175448453523,1.101588136223471
DeconRNASeq_BPRNACan_M0,-0.002086489379980906,0.002086489379980906,0.0006824551546477809,1.0,0.9979156858258745
DeconRNASeq_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
