,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_M2,0.6511101352874585,0.6511101352874585,0.30444119967727,0.30444119967727,1.9176685192762586
DeconRNASeq_BPRNACan3DProMet_CD4,0.3589397818881644,0.3589397818881644,0.16783037444454174,0.47227157412181175,1.4318105780460595
DeconRNASeq_BPRNACan3DProMet_NK,-0.35835492910798633,0.35835492910798633,0.1675569133626414,0.6398284874844531,0.6988249976511378
DeconRNASeq_BPRNACan3DProMet_B,-0.27384038369077823,0.27384038369077823,0.12804023530381414,0.7678687227882672,0.7604534463466628
DeconRNASeq_BPRNACan3DProMet_Neu,-0.19083980878470516,0.19083980878470516,0.08923144823562931,0.8571001710238966,0.8262649379348378
DeconRNASeq_BPRNACan3DProMet_M0,0.15822455143159955,0.15822455143159955,0.07398145051906999,0.9310816215429666,1.171429211282601
DeconRNASeq_BPRNACan3DProMet_Mono,-0.10772875853867742,0.10772875853867742,0.050371005935544715,0.9814526274785113,0.8978711032744974
DeconRNASeq_BPRNACan3DProMet_CD8,-0.03966737171084326,0.03966737171084326,0.018547372521488588,0.9999999999999999,0.9611090780572322
DeconRNASeq_BPRNACan3DProMet_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACan3DProMet_M1,0.0,0.0,0.0,0.9999999999999999,1.0
