,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACanProMet_M2,0.2717607569207546,0.2717607569207546,0.1936736143032283,0.1936736143032283,1.3122730115165773
DeconRNASeq_BPRNACanProMet_M0,0.2301243510624833,0.2301243510624833,0.16400092240857433,0.3576745367118026,1.258756527909341
DeconRNASeq_BPRNACanProMet_B,-0.21584233286322316,0.21584233286322316,0.15382266813986922,0.5114972048516718,0.8058623498669095
DeconRNASeq_BPRNACanProMet_CD4,0.1929828895403973,0.1929828895403973,0.13753160735737932,0.6490288122090512,1.2128620407146238
DeconRNASeq_BPRNACanProMet_M1,-0.1683739079049694,0.1683739079049694,0.11999371678164437,0.7690225289906956,0.8450378092892525
DeconRNASeq_BPRNACanProMet_Neu,-0.15490677992276097,0.15490677992276097,0.11039620395399573,0.8794187329446913,0.8564950162938394
DeconRNASeq_BPRNACanProMet_Mono,-0.09354883300348286,0.09354883300348286,0.06666871555305848,0.9460874484977497,0.9106935444393058
DeconRNASeq_BPRNACanProMet_NK,0.046686807139892386,0.046686807139892386,0.03327192189745545,0.9793593703952052,1.0477937961495463
DeconRNASeq_BPRNACanProMet_cancer,0.028962712060186333,0.028962712060186333,0.02064062960479486,1.0,1.0293862100684514
DeconRNASeq_BPRNACanProMet_CD8,0.0,0.0,0.0,1.0,1.0
