,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_M2,0.47124176048963407,0.47124176048963407,0.28660068645186504,0.28660068645186504,1.6019822368717138
DeconRNASeq_BPRNACan_Neu,-0.3286552958435954,0.3286552958435954,0.19988218636851302,0.48648287282037805,0.719891123445324
DeconRNASeq_BPRNACan_CD4,0.3254624024549887,0.3254624024549887,0.19794032655542793,0.684423199375806,1.3846707731360108
DeconRNASeq_BPRNACan_CD8,-0.2613895865592018,0.2613895865592018,0.1589724027458817,0.8433956021216877,0.7699808869701252
DeconRNASeq_BPRNACan_B,-0.24077244638206408,0.24077244638206408,0.14643343225798924,0.989829034379677,0.7860204678407929
DeconRNASeq_BPRNACan_M0,0.01672355989142245,0.01672355989142245,0.010170965620322995,1.0,1.016864181422999
DeconRNASeq_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_NK,0.0,0.0,0.0,1.0,1.0
