,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,0.42140490424428656,0.42140490424428656,0.4038668747951631,0.4038668747951631,1.524101268561722
EpiDISH_BPRNACan_M0,-0.2772038933742486,0.2772038933742486,0.2656672216448873,0.6695340964400505,0.7578999505772707
EpiDISH_BPRNACan_B,-0.11944241414043706,0.11944241414043706,0.11447145970784449,0.7840055561478949,0.8874151089095219
EpiDISH_BPRNACan_M1,0.11546962315018967,0.11546962315018967,0.11066400833438945,0.8946695644822844,1.1224004190414687
EpiDISH_BPRNACan_NK,0.08728206282755754,0.08728206282755754,0.08364955790691576,0.9783191223892002,1.0912044245199763
EpiDISH_BPRNACan_cancer,0.02262237564827555,0.02262237564827555,0.02168087761079995,1.0,1.0228802021333783
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Neu,0.0,0.0,0.0,1.0,1.0
