,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_Neu,-0.36671147178380703,0.36671147178380703,0.6133024510712851,0.6133024510712851,0.6930095690159042
DeconRNASeq_BPRNACan3DProMet_M2,0.20116840677627865,0.20116840677627865,0.3364418253780001,0.9497442764492852,1.2228306874580557
DeconRNASeq_BPRNACan3DProMet_CD8,-0.01960095815337246,0.01960095815337246,0.03278140064812624,0.9825256770974115,0.9805898916464666
DeconRNASeq_BPRNACan3DProMet_cancer,0.010448408707384848,0.010448408707384848,0.017474322902588418,0.9999999999999999,1.0105031839347436
DeconRNASeq_BPRNACan3DProMet_B,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACan3DProMet_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACan3DProMet_M0,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACan3DProMet_M1,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACan3DProMet_Mono,0.0,0.0,0.0,0.9999999999999999,1.0
DeconRNASeq_BPRNACan3DProMet_NK,0.0,0.0,0.0,0.9999999999999999,1.0
AAGE,0.0,0.0,0.0,0.9999999999999999,1.0
