,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_LM22_Dendritic.cells.resting,0.6642909143026114,0.6642909143026114,0.1643842272079723,0.1643842272079723,1.9431121996512921
EpiDISH_CBSX_LM22_Macrophages.M1,-0.47863864272795836,0.47863864272795836,0.11844305213674196,0.28282727934471424,0.6196263507303379
EpiDISH_CBSX_LM22_Plasma.cells,0.41480937144137403,0.41480937144137403,0.10264797620271614,0.3854752555474304,1.514082085894323
EpiDISH_CBSX_LM22_Eosinophils,-0.39562818055225146,0.39562818055225146,0.09790143342552463,0.48337668897295505,0.6732569794426548
EpiDISH_CBSX_LM22_Mast.cells.resting,0.2670395950209562,0.2670395950209562,0.06608113481054306,0.5494578237834982,1.3060921600532927
EpiDISH_CBSX_LM22_T.cells.regulatory..Tregs.,0.2667694048073271,0.2667694048073271,0.06601427402935474,0.615472097812853,1.305739314403416
EpiDISH_CBSX_LM22_Dendritic.cells.activated,-0.22922518334969022,0.22922518334969022,0.056723648946942186,0.6721957467597951,0.7951494589248786
EpiDISH_CBSX_LM22_T.cells.CD4.memory.resting,-0.200778424552352,0.200778424552352,0.049684265506960604,0.7218800122667557,0.8180936809464839
EpiDISH_CBSX_LM22_B.cells.memory,-0.18786132110868453,0.18786132110868453,0.046487822470280084,0.7683678347370357,0.8287296265698663
EpiDISH_CBSX_LM22_B.cells.naive,0.1738383469546349,0.1738383469546349,0.043017722669365564,0.8113855574064013,1.189863205262248
EpiDISH_CBSX_LM22_T.cells.follicular.helper,-0.15112501231091446,0.15112501231091446,0.037397121992260425,0.8487826793986617,0.859740213829965
EpiDISH_CBSX_LM22_Mast.cells.activated,0.14608908241536425,0.14608908241536425,0.03615093989593803,0.8849336192945997,1.157299278473982
EpiDISH_CBSX_LM22_NK.cells.resting,-0.13477839211688525,0.13477839211688525,0.033352016948367515,0.9182856362429672,0.8739095554773699
EpiDISH_CBSX_LM22_T.cells.CD4.memory.activated,-0.10741050764097963,0.10741050764097963,0.026579609795077144,0.9448652460380443,0.8981568970337793
EpiDISH_CBSX_LM22_Neutrophils,0.08601222431189874,0.08601222431189874,0.021284429335893838,0.9661496753739381,1.0898196505190223
AAGE,-0.06684111823747788,0.06684111823747788,0.016540382128693687,0.9826900575026318,0.9353437986030524
EpiDISH_CBSX_LM22_Monocytes,-0.04434668698032887,0.04434668698032887,0.010973950887388421,0.9936640083900202,0.9566222514976105
EpiDISH_CBSX_LM22_T.cells.CD8,0.02560429142804565,0.02560429142804565,0.006335991609979555,0.9999999999999998,1.0259348969067248
EpiDISH_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_Macrophages.M0,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_T.cells.gamma.delta,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.naive,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_CBSX_LM22_NK.cells.activated,0.0,0.0,0.0,0.9999999999999998,1.0
