,coef,abs coef,% total,cum % total,coef OR
quanTIseq_B_cell,-1.3873380017628036,1.3873380017628036,0.3446112687623988,0.3446112687623988,0.24973922594014478
TMB,-0.6764419302033065,0.6764419302033065,0.16802647337220616,0.5126377421346049,0.5084227816416722
quanTIseq_Macrophage_M2,0.4469231192261564,0.4469231192261564,0.11101457824991291,0.6236523203845178,1.5634940920299687
quanTIseq_Monocyte,-0.3728855371666785,0.3728855371666785,0.09262382916266984,0.7162761495471877,0.6887440639292458
quanTIseq_T_cell_CD8+,0.36655849118336103,0.36655849118336103,0.09105220686078047,0.8073283564079681,1.442760786868072
quanTIseq_Myeloid_dendritic_cell,0.2758505897122189,0.2758505897122189,0.06852059237820582,0.8758489487861739,1.3176509787073998
quanTIseq_NK_cell,0.22770181763323183,0.22770181763323183,0.056560558547655446,0.9324095073338293,1.255710838772578
quanTIseq_Neutrophil,-0.1420211362318611,0.1420211362318611,0.0352776928807194,0.9676872002145487,0.8676029184356686
quanTIseq_T_cell_CD4+_(non-regulatory),0.13008505278049318,0.13008505278049318,0.03231279978545116,0.9999999999999999,1.1389252479643732
quanTIseq_Macrophage_M1,0.0,0.0,0.0,0.9999999999999999,1.0
quanTIseq_T_cell_regulatory_(Tregs),0.0,0.0,0.0,0.9999999999999999,1.0
quanTIseq_uncharacterized_cell,0.0,0.0,0.0,0.9999999999999999,1.0
