,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_LM22_Plasma.cells,2.2339751520050815,2.2339751520050815,0.22340819424234318,0.22340819424234318,9.336908035702145
EpiDISH_CBSX_LM22_NK.cells.activated,1.586576040692722,1.586576040692722,0.15866518835770882,0.38207338260005197,4.886987403308025
EpiDISH_CBSX_LM22_B.cells.naive,-1.405296426931912,1.405296426931912,0.14053636041309078,0.5226097430131428,0.24529433382819452
EpiDISH_CBSX_LM22_Macrophages.M0,1.2159395276627907,1.2159395276627907,0.1215997653059007,0.6442095083190434,3.373462036792628
TMB,-0.8576662826701,0.8576662826701,0.08577072815778314,0.7299802364768266,0.42415077621993535
EpiDISH_CBSX_LM22_T.cells.CD4.naive,-0.7951685726304002,0.7951685726304002,0.0795206583968375,0.8095008948736642,0.45150511710185287
EpiDISH_CBSX_LM22_Mast.cells.activated,0.7300288662910541,0.7300288662910541,0.0730063763764273,0.8825072712500914,2.0751405084194565
EpiDISH_CBSX_LM22_T.cells.follicular.helper,-0.6786311765812325,0.6786311765812325,0.06786636170974968,0.9503736329598411,0.5073109364041586
EpiDISH_CBSX_LM22_Mast.cells.resting,-0.41633702183112153,0.41633702183112153,0.04163569239346414,0.9920093253533052,0.659457981291935
EpiDISH_CBSX_LM22_Dendritic.cells.activated,0.07990292687791631,0.07990292687791631,0.007990674646694847,1.0,1.0831819147210318
EpiDISH_CBSX_LM22_T.cells.CD4.memory.resting,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Neutrophils,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Eosinophils,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Dendritic.cells.resting,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Macrophages.M1,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.memory.activated,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_Monocytes,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_B.cells.memory,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_NK.cells.resting,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_T.cells.gamma.delta,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,1.0,1.0
EpiDISH_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,1.0,1.0
