,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_M1,-0.1072842879238247,0.1072842879238247,0.8088824322340453,0.8088824322340453,0.8982702692980408
DeconRNASeq_BPRNACan_cancer,0.017411109622556414,0.017411109622556414,0.1312730966661846,0.9401555289002299,1.017563566521003
DeconRNASeq_BPRNACan_Neu,-0.007937335776207149,0.007937335776207149,0.059844471099770105,1.0,0.9920940816947802
DeconRNASeq_BPRNACan_B,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M2,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_NK,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
