,coef,abs coef,% total,cum % total,coef OR
XCELL_StromaScore,0.22491724111850303,0.22491724111850303,0.3224311668096585,0.3224311668096585,1.2522190796530803
XCELL_Adipocytes,0.12553593804740665,0.12553593804740665,0.17996263327738496,0.5023938000870435,1.1337559132021442
XCELL_CD4+_Tcm,-0.11282892628492912,0.11282892628492912,0.16174643691615975,0.6641402370032032,0.893303467787875
XCELL_Class-switched_memory_B-cells,-0.0667706542748659,0.0667706542748659,0.09571938486986104,0.7598596218730642,0.9354097089556315
XCELL_HSC,0.05667937948804628,0.05667937948804628,0.08125299052885616,0.8411126124019204,1.0583164380353653
XCELL_NKT,-0.04430616896896171,0.04430616896896171,0.06351531650702336,0.9046279289089437,0.9566610127141291
XCELL_CMP,0.033927256124526003,0.033927256124526003,0.04863657727829531,0.953264506187239,1.0345093497715934
XCELL_CD4+_Tem,-0.025859673863412105,0.025859673863412105,0.03707125685711278,0.9903357630443518,0.9744718238810879
XCELL_aDC,-0.006741449764572646,0.006741449764572646,0.00966423695564812,0.9999999999999999,0.9932812228305616
XCELL_Tgd_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_NK_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Mesangial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_ImmuneScore,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Monocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MPP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MSC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_mv_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Myocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Tregs,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_naive_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Neurons,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Neutrophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Th2_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Smooth_muscle,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Osteoblast,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_pDC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Pericytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Memory_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Plasma_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Th1_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Platelets,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Preadipocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_pro_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Sebocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Skeletal_muscle,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MEP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Macrophages_M2,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Melanocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Megakaryocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Astrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Basophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_memory_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_naive_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_naive_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_Tcm,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_Tem,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_cDC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Chondrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CLP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_DC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Eosinophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Epithelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Erythrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Fibroblasts,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_GMP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Hepatocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_iDC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Keratinocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_ly_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Macrophages,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Macrophages_M1,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Mast_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MicroenvironmentScore,0.0,0.0,0.0,0.9999999999999999,1.0
