,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_M2,0.24072062691889617,0.24072062691889617,0.4367717018741121,0.4367717018741121,1.2721655768409013
EpiDISH_BPRNACan3DProMet_M0,-0.1810334589229151,0.1810334589229151,0.328473271950057,0.7652449738241691,0.834407439854515
EpiDISH_BPRNACan3DProMet_NK,0.12938195590724313,0.12938195590724313,0.23475502617583097,1.0,1.1381247546288213
EpiDISH_BPRNACan3DProMet_B,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_M1,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_Neu,0.0,0.0,0.0,1.0,1.0
