,coef,abs coef,% total,cum % total,coef OR
XCELL_Adipocytes,0.17064737582548942,0.17064737582548942,0.3243051395205153,0.3243051395205153,1.186072437458493
XCELL_HSC,0.10626195254225661,0.10626195254225661,0.20194449037517198,0.5262496298956874,1.1121131592230766
XCELL_iDC,0.0790836513646825,0.0790836513646825,0.15029375321799848,0.6765433831136858,1.0822948537252166
XCELL_Melanocytes,0.061971808819313925,0.061971808819313925,0.11777371909919707,0.7943171022128829,1.0639323507961145
XCELL_GMP,0.03624938693922201,0.03624938693922201,0.06888979354056717,0.86320689575345,1.0369144071589935
XCELL_Mesangial_cells,0.026609498350895787,0.026609498350895787,0.05056976137789038,0.9137766571313404,1.0269666922645264
XCELL_Platelets,-0.014513085516998642,0.014513085516998642,0.02758125169341388,0.9413579088247542,0.9855917216707726
XCELL_Macrophages_M2,0.013287907079544496,0.013287907079544496,0.025252873292198847,0.9666107821169531,1.01337658365688
XCELL_MPP,0.008995236390923847,0.008995236390923847,0.01709490918724597,0.983705691304199,1.0090358151102523
XCELL_DC,0.00857396532148692,0.00857396532148692,0.016294308695800893,0.9999999999999999,1.0086108270371958
XCELL_Monocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MSC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MEP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_mv_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Myocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_naive_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Neurons,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Neutrophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_NK_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_NKT,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Osteoblast,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_pDC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Pericytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Plasma_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Preadipocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_pro_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Sebocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Skeletal_muscle,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Smooth_muscle,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Tgd_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Th1_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Th2_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Tregs,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_ImmuneScore,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_StromaScore,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Memory_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_aDC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Megakaryocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Mast_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Astrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Basophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_memory_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_naive_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_Tcm,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_Tem,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_naive_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_Tcm,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_Tem,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_cDC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Chondrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Class-switched_memory_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CLP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CMP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Eosinophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Epithelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Erythrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Fibroblasts,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Hepatocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Keratinocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_ly_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Macrophages,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Macrophages_M1,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MicroenvironmentScore,0.0,0.0,0.0,0.9999999999999999,1.0
