,coef,abs coef,% total,cum % total,coef OR
XCELL_Adipocytes,0.5409538998800427,0.5409538998800427,0.16643873970636802,0.16643873970636802,1.7176445418919066
XCELL_Th2_cells,-0.39099270582997586,0.39099270582997586,0.12029922181382673,0.28673796152019476,0.6763850896891417
XCELL_Th1_cells,-0.2306213600380322,0.2306213600380322,0.07095674607875165,0.3576947075989464,0.7940400644221642
XCELL_MPP,0.1975525901981782,0.1975525901981782,0.06078226655839739,0.4184769741573438,1.2184171400836237
XCELL_CD8+_Tem,-0.18154292885915688,0.18154292885915688,0.055856471852077025,0.47433344600942084,0.8339824426201824
XCELL_Osteoblast,0.17705592072579168,0.17705592072579168,0.05447592541561519,0.528809371425036,1.1936978437105472
XCELL_Chondrocytes,-0.14987258888219046,0.14987258888219046,0.046112256174904935,0.5749216275999409,0.8608176471769299
XCELL_CLP,0.1363031536265861,0.1363031536265861,0.04193726140553407,0.616858889005475,1.1460292638664376
XCELL_Class-switched_memory_B-cells,-0.1295558789150293,0.1295558789150293,0.03986128432191716,0.6567201733273922,0.878485498228196
XCELL_Tgd_cells,0.11895410776578817,0.11895410776578817,0.03659936971306359,0.6933195430404557,1.1263182278423578
XCELL_CD4+_Tem,-0.11791072193146956,0.11791072193146956,0.03627834453267396,0.7295978875731297,0.8887753972235194
XCELL_iDC,0.11669395078200163,0.11669395078200163,0.035903972785518753,0.7655018603586484,1.1237754464587277
XCELL_ly_Endothelial_cells,-0.11089306947284719,0.11089306947284719,0.03411917860158554,0.799621038960234,0.8950344503178322
XCELL_pDC,-0.1086949130825812,0.1086949130825812,0.033442857792447274,0.8330638967526812,0.8970040399542591
XCELL_cDC,0.09923765976714934,0.09923765976714934,0.03053308429187098,0.8635969810445522,1.10432872288105
XCELL_Pericytes,-0.08828554365006834,0.08828554365006834,0.02716337681023718,0.8907603578547894,0.9154994243498052
XCELL_DC,0.08384059379358973,0.08384059379358973,0.025795770712315792,0.9165561285671051,1.087455532830657
XCELL_Eosinophils,0.07643741643435066,0.07643741643435066,0.023517987873948782,0.9400741164410539,1.0794346333549685
XCELL_Platelets,-0.0646382887065324,0.0646382887065324,0.01988767492290431,0.9599617913639582,0.9374064725696786
XCELL_Mast_cells,0.0422328492359315,0.0422328492359315,0.012994050329605199,0.9729558416935634,1.0431373442077183
XCELL_Mesangial_cells,0.04141228209878589,0.04141228209878589,0.012741581200200155,0.9856974228937636,1.0422817310755503
XCELL_Skeletal_muscle,-0.03601197788632276,0.03601197788632276,0.011080035128801707,0.9967774580225653,0.9646287392005434
XCELL_GMP,0.010473803474454322,0.010473803474454322,0.003222541977434534,0.9999999999999999,1.0105288457535593
XCELL_Preadipocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Neurons,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MSC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_mv_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Myocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_naive_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_StromaScore,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_ImmuneScore,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Tregs,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Neutrophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Plasma_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_NK_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Smooth_muscle,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_NKT,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Sebocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_pro_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_aDC,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Macrophages_M2,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Monocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_MEP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Astrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_B-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Basophils,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_memory_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_naive_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD4+_Tcm,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_naive_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_T-cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CD8+_Tcm,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_CMP,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Epithelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Erythrocytes,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Fibroblasts,0.0,0.0,0.0,0.9999999999999999,1.0
XCELL_Hepatocytes,0.0,0.0,0.0,0.9999999999999999,1.0
