,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_M2,0.7969585769062956,0.7969585769062956,0.30282163693940856,0.30282163693940856,2.21878239989888
DeconRNASeq_BPRNACan3DProMet_NK,-0.5077905562661003,0.5077905562661003,0.1929459973538289,0.49576763429323745,0.6018238067882689
DeconRNASeq_BPRNACan3DProMet_CD4,0.46390270918349885,0.46390270918349885,0.17626986125289018,0.6720374955461277,1.5902682444174954
DeconRNASeq_BPRNACan3DProMet_B,-0.31313220026604177,0.31313220026604177,0.1189813476016465,0.7910188431477742,0.7311532475256104
DeconRNASeq_BPRNACan3DProMet_Neu,-0.20590714831548107,0.20590714831548107,0.07823887152638159,0.8692577146741558,0.813908645563284
DeconRNASeq_BPRNACan3DProMet_M0,0.18220520829641276,0.18220520829641276,0.06923280711701663,0.9384905217911724,1.1998603899248186
DeconRNASeq_BPRNACan3DProMet_Mono,-0.10950422011547205,0.10950422011547205,0.041608495281981836,0.9800990170731543,0.896278381955861
DeconRNASeq_BPRNACan3DProMet_CD8,-0.0523749200774217,0.0523749200774217,0.019900982926845827,1.0,0.9489730111035333
DeconRNASeq_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan3DProMet_M1,0.0,0.0,0.0,1.0,1.0
