,coef,abs coef,% total,cum % total,coef OR
quanTIseq_Macrophage_M2,0.3481159043573122,0.3481159043573122,0.33014852219787383,0.33014852219787383,1.4163964067418067
quanTIseq_B_cell,-0.3148410668067937,0.3148410668067937,0.29859110610118733,0.6287396282990612,0.729904871162845
quanTIseq_T_cell_CD4+_(non-regulatory),0.22228763996766582,0.22228763996766582,0.21081465948436312,0.8395542877834243,1.248930568551363
quanTIseq_T_cell_CD8+,0.09579688105986615,0.09579688105986615,0.09085249572687605,0.9304067835103004,1.1005355016851959
quanTIseq_T_cell_regulatory_(Tregs),0.07338062679840164,0.07338062679840164,0.06959321648969963,1.0,1.076140066718977
quanTIseq_Macrophage_M1,0.0,0.0,0.0,1.0,1.0
quanTIseq_Monocyte,0.0,0.0,0.0,1.0,1.0
quanTIseq_Neutrophil,0.0,0.0,0.0,1.0,1.0
quanTIseq_NK_cell,0.0,0.0,0.0,1.0,1.0
quanTIseq_Myeloid_dendritic_cell,0.0,0.0,0.0,1.0,1.0
quanTIseq_uncharacterized_cell,0.0,0.0,0.0,1.0,1.0
