,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_M2,0.24079218163945967,0.24079218163945967,0.4369578624488198,0.4369578624488198,1.2722566095501338
EpiDISH_BPRNACan3DProMet_M0,-0.18094629553035035,0.18094629553035035,0.328357449044423,0.7653153114932427,0.8344801728075335
EpiDISH_BPRNACan3DProMet_NK,0.12932651635153505,0.12932651635153505,0.23468468850675722,1.0,1.1380616592470905
EpiDISH_BPRNACan3DProMet_B,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_M1,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_Neu,0.0,0.0,0.0,1.0,1.0
