,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,0.43492635688501463,0.43492635688501463,0.37677830188106093,0.37677830188106093,1.5448492872484425
EpiDISH_BPRNACan_M0,-0.2958056814603996,0.2958056814603996,0.2562575493139986,0.6330358511950596,0.7439319737504684
EpiDISH_BPRNACan_M1,0.13671472288614495,0.13671472288614495,0.11843646703802771,0.7514723182330872,1.146501031357839
EpiDISH_BPRNACan_B,-0.12861564301605685,0.12861564301605685,0.11142020437207563,0.8628925226051629,0.8793118702618037
EpiDISH_BPRNACan_NK,0.10473766438831592,0.10473766438831592,0.09073462370470065,0.9536271463098636,1.110419269624529
EpiDISH_BPRNACan_cancer,0.03598496922752271,0.03598496922752271,0.031173911132667414,0.984801057442531,1.03664026486986
EpiDISH_BPRNACan_Neu,-0.014321590369688681,0.014321590369688681,0.012406846387454193,0.9972079038299851,0.985780475774872
EpiDISH_BPRNACan_CD4,-0.00322299933205955,0.00322299933205955,0.0027920961700149184,1.0,0.9967821889548425
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
