,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_M1,-0.19062271767199546,0.19062271767199546,0.5493842524892428,0.5493842524892428,0.8264443321813508
DeconRNASeq_BPRNACan_B,-0.12877224561037637,0.12877224561037637,0.37112808357789495,0.9205123360671378,0.8791741785234279
DeconRNASeq_BPRNACan_CD4,0.016110201452834778,0.016110201452834778,0.04643041024022191,0.9669427463073597,1.0162406704338367
DeconRNASeq_BPRNACan_M0,0.011470047619879862,0.011470047619879862,0.033057253692640384,1.0,1.0115360808426481
DeconRNASeq_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M2,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Neu,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_NK,0.0,0.0,0.0,1.0,1.0
