,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_Macrophages,0.2523154702795593,0.2523154702795593,0.4539607684978822,0.4539607684978822,1.2870019841251177
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,-0.21046517456221073,0.21046517456221073,0.3786645831919973,0.8326253516898795,0.8102072704849339
CIBERSORTx_CBSX_HNSCC_Myocytes,-0.05561256990971954,0.05561256990971954,0.1000569840065162,0.9326823356963957,0.9459055371760364
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.03741576212210647,0.03741576212210647,0.06731766430360422,0.9999999999999999,1.0381245439898705
CIBERSORTx_CBSX_HNSCC_B_cells,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_CAFs,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_Malignant_cells,0.0,0.0,0.0,0.9999999999999999,1.0
