,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_Mast.cells.resting,0.8629362145758986,0.8629362145758986,0.2616697438131591,0.2616697438131591,2.370109637382257
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-0.5509106982541317,0.5509106982541317,0.1670536696005219,0.42872341341368103,0.5764246223756491
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,0.4083279176386613,0.4083279176386613,0.1238180294157438,0.5525414428294249,1.5043003669244184
DeconRNASeq_CBSX_LM22_Macrophages.M2,0.3950588966352748,0.3950588966352748,0.11979443964403168,0.6723358824734565,1.484471618729791
DeconRNASeq_CBSX_LM22_B.cells.memory,0.37251752935322185,0.37251752935322185,0.11295917916676458,0.7852950616402211,1.4513839207415724
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,-0.3619502845383603,0.3619502845383603,0.10975485398396446,0.8950499156241856,0.6963169847016093
DeconRNASeq_CBSX_LM22_NK.cells.resting,0.1242271296174868,0.1242271296174868,0.03766962219522519,0.9327195378194107,1.1322730145322948
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,-0.12269167023267245,0.12269167023267245,0.037204022007084586,0.9699235598264954,0.88453634940673
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,-0.05684487295095544,0.05684487295095544,0.017237175924385555,0.9871607357508809,0.9447406128231823
DeconRNASeq_CBSX_LM22_Macrophages.M0,-0.027912527522097882,0.027912527522097882,0.008463967327497879,0.9956247030783788,0.9724734277413656
DeconRNASeq_CBSX_LM22_NK.cells.activated,-0.01442888317223793,0.01442888317223793,0.00437529692162134,1.0000000000000002,0.9856747142987519
DeconRNASeq_CBSX_LM22_Eosinophils,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_Mast.cells.activated,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_B.cells.naive,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M1,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_Monocytes,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_Plasma.cells,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_CBSX_LM22_Neutrophils,0.0,0.0,0.0,1.0000000000000002,1.0
