,coef,abs coef,% total,cum % total,coef OR
quanTIseq_NK_cell,0.9085674284145148,0.9085674284145148,0.1986328745154381,0.1986328745154381,2.480766111536977
quanTIseq_Monocyte,-0.9037763995645253,0.9037763995645253,0.19758544996267763,0.3962183244781157,0.4050371856930105
quanTIseq_B_cell,-0.7286966810370319,0.7286966810370319,0.1593091628398206,0.5555274873179363,0.4825374806883041
quanTIseq_T_cell_CD8+,0.5940409451705864,0.5940409451705864,0.12987044970895445,0.6853979370268908,1.8112929824104174
quanTIseq_Macrophage_M2,0.44850777851680207,0.44850777851680207,0.09805369035162148,0.7834516273785123,1.5659736615863609
quanTIseq_T_cell_CD4+_(non-regulatory),0.44696691740770933,0.44696691740770933,0.09771682413591062,0.8811684515144229,1.5635625717277004
TMB,-0.44042843162176776,0.44042843162176776,0.09628736696407883,0.9774558184785017,0.6437605546139583
quanTIseq_Macrophage_M1,-0.06598692338169918,0.06598692338169918,0.014426196517532443,0.9918820149960341,0.9361431057976494
quanTIseq_T_cell_regulatory_(Tregs),-0.03574548177881255,0.03574548177881255,0.00781475053431634,0.9996967655303505,0.964885843261827
quanTIseq_Neutrophil,-0.0013870260044730395,0.0013870260044730395,0.00030323446964956305,1.0,0.9986139354715134
quanTIseq_Myeloid_dendritic_cell,0.0,0.0,0.0,1.0,1.0
quanTIseq_uncharacterized_cell,0.0,0.0,0.0,1.0,1.0
