,coef,abs coef,% total,cum % total,coef OR
XCELL_Mast_cells,-1.1672609155881792,1.1672609155881792,0.07268623297514502,0.07268623297514502,0.31121822785692876
XCELL_Skeletal_muscle,-1.148011824102358,1.148011824102358,0.07148757727648038,0.1441738102516254,0.31726692519496674
XCELL_NKT,-1.0985007766813575,1.0985007766813575,0.06840448635856604,0.21257829661019145,0.33337050606814833
XCELL_mv_Endothelial_cells,1.0864395777998173,1.0864395777998173,0.06765342624839227,0.2802317228585837,2.963703230622708
XCELL_Eosinophils,-0.8973446823447228,0.8973446823447228,0.05587834199609908,0.3361100648546828,0.4076506659084347
XCELL_Pericytes,-0.8090642463547211,0.8090642463547211,0.05038105150018348,0.38649111635486627,0.44527453860742716
XCELL_CD4+_Tem,-0.7796308074875732,0.7796308074875732,0.04854820867456796,0.4350393250294342,0.45857528261717667
XCELL_Mesangial_cells,0.6934505712425159,0.6934505712425159,0.04318169922847312,0.47822102425790736,2.000606873420357
XCELL_CD4+_Tcm,-0.6764522349376465,0.6764522349376465,0.04212319978216637,0.5203442240400737,0.508417542506969
XCELL_CD8+_naive_T-cells,0.6276451620622874,0.6276451620622874,0.03908394589944247,0.5594281699395162,1.873194312477107
XCELL_MPP,0.563126622928461,0.563126622928461,0.03506632695575134,0.5944944968952675,1.7561547590876636
XCELL_CD8+_Tcm,0.5420804077912871,0.5420804077912871,0.033755762988195895,0.6282502598834634,1.719580572329117
XCELL_Chondrocytes,0.4721959005877761,0.4721959005877761,0.029404001094936592,0.6576542609784,1.6035114818013614
XCELL_Endothelial_cells,0.4543827226419873,0.4543827226419873,0.028294760834336515,0.6859490218127364,1.5752007471162905
XCELL_Class-switched_memory_B-cells,-0.43214613678497377,0.43214613678497377,0.026910071568560612,0.712859093381297,0.6491145102459709
XCELL_Hepatocytes,-0.408721089358017,0.408721089358017,0.0254513758887934,0.7383104692700905,0.6644995424725174
XCELL_Th1_cells,0.40556019513195785,0.40556019513195785,0.025254544579651726,0.7635650138497422,1.5001426373170617
XCELL_Keratinocytes,0.3848026996968998,0.3848026996968998,0.02396195940951188,0.787526973259254,1.4693243946923418
XCELL_Basophils,-0.38427663834659287,0.38427663834659287,0.023929201165526336,0.8114561744247804,0.6809430261683933
XCELL_NK_cells,0.3074824008688901,0.3074824008688901,0.019147165065533885,0.8306033394903143,1.3599968735280579
XCELL_naive_B-cells,-0.29039073105823504,0.29039073105823504,0.01808285367019729,0.8486861931605115,0.7479712548745115
XCELL_CMP,0.28689139982588663,0.28689139982588663,0.01786494762895585,0.8665511407894674,1.3322795198311193
XCELL_Neutrophils,-0.2709846194754976,0.2709846194754976,0.016874420209599717,0.8834255609990671,0.7626282259369772
XCELL_aDC,-0.2649547837910008,0.2649547837910008,0.01649893771420208,0.8999244987132692,0.7672406409047254
XCELL_iDC,-0.2308009725453302,0.2308009725453302,0.014372153678140176,0.9142966523914093,0.793897457702657
XCELL_Erythrocytes,0.23010167057630257,0.23010167057630257,0.014328607607881235,0.9286252599992906,1.2587279790230572
XCELL_Monocytes,-0.20572842656785156,0.20572842656785156,0.012810866999333896,0.9414361269986244,0.8140541217383207
XCELL_CD4+_T-cells,0.19131157176390956,0.19131157176390956,0.011913118387130831,0.9533492453857553,1.2108366558278925
XCELL_CD4+_memory_T-cells,0.18585741907702066,0.18585741907702066,0.011573484113776056,0.9649227294995313,1.2042505449820489
XCELL_CD8+_T-cells,0.16003674123184772,0.16003674123184772,0.009965610689448567,0.9748883401889799,1.1735539880188786
XCELL_Adipocytes,0.11460307748998798,0.11460307748998798,0.007136421582237567,0.9820247617712174,1.121428229113656
XCELL_Platelets,0.10733208173156907,0.10733208173156907,0.006683651096564774,0.9887084128677822,1.1133039009867047
XCELL_CD4+_naive_T-cells,-0.06269904077451058,0.06269904077451058,0.0039043173845650053,0.9926127302523472,0.9392260999171052
XCELL_Smooth_muscle,0.0409001769065935,0.0409001769065935,0.002546885402960037,0.9951596156553072,1.041748109836105
XCELL_Macrophages_M2,-0.027999784695663513,0.027999784695663513,0.0017435680801642945,0.9969031837354715,0.9723885761607015
XCELL_Preadipocytes,0.0219439827323724,0.0219439827323724,0.0013664686446594944,0.998269652380131,1.02218652277062
XCELL_pDC,-0.02026526427385399,0.02026526427385399,0.0012619335579911806,0.9995315859381222,0.9799386961003048
XCELL_MEP,-0.007522214377632103,0.007522214377632103,0.00046841406187753755,0.9999999999999998,0.9925060066710121
XCELL_Osteoblast,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_Tgd_cells,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_Plasma_cells,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_Sebocytes,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_Neurons,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_Th2_cells,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_Tregs,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_pro_B-cells,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_Macrophages_M1,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_Myocytes,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_MSC,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_Astrocytes,0.0,0.0,0.0,0.9999999999999998,1.0
XCELL_B-cells,0.0,0.0,0.0,0.9999999999999998,1.0
