,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_Neu,-2.956206228730626,2.956206228730626,0.41251656125949,0.41251656125949,0.052015879671004225
DeconRNASeq_BPRNACan_NK,1.8435839476807347,1.8435839476807347,0.2572584088008668,0.6697749700603568,6.31914521158969
DeconRNASeq_BPRNACan_CD4,0.7561711357344947,0.7561711357344947,0.10551804999437359,0.7752930200547303,2.130104704881449
DeconRNASeq_BPRNACan_M2,0.5819978387827138,0.5819978387827138,0.08121346365547387,0.8565064837102042,1.7896102143303005
DeconRNASeq_BPRNACan_CD8,0.32020208031301023,0.32020208031301023,0.04468181542786883,0.9011882991380731,1.37740608286603
SEX,-0.22130293098929502,0.22130293098929502,0.03088117574515428,0.9320694748832273,0.8014738522450277
DeconRNASeq_BPRNACan_M0,-0.19963944403377012,0.19963944403377012,0.027858197491157352,0.9599276723743847,0.8190260045598831
DeconRNASeq_BPRNACan_B,-0.19604079525280213,0.19604079525280213,0.027356032856674792,0.9872837052310595,0.8219787011652752
DeconRNASeq_BPRNACan_M1,-0.04426497861590028,0.04426497861590028,0.006176848078253584,0.993460553309313,0.9567004187305712
DeconRNASeq_BPRNACan_cancer,0.030176158500059024,0.030176158500059024,0.00421085816526773,0.9976714114745808,1.0306360732679742
DeconRNASeq_BPRNACan_Mono,-0.016687300703703185,0.016687300703703185,0.002328588525419133,1.0,0.9834511610445766
