,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_M2,1.8501935638397433,1.8501935638397433,0.23661092336853756,0.23661092336853756,6.361050672837941
DeconRNASeq_BPRNACan3DProMet_NK,-1.612586047190262,1.612586047190262,0.20622462486846962,0.4428355482370072,0.19937136308481718
DeconRNASeq_BPRNACan3DProMet_CD4,1.3788842883467687,1.3788842883467687,0.17633781192439446,0.6191733601614017,3.9704692565122714
DeconRNASeq_BPRNACan3DProMet_Neu,-0.686963635025689,0.686963635025689,0.08785194326733382,0.7070253034287355,0.5031013515594265
DeconRNASeq_BPRNACan3DProMet_B,-0.6069722809928543,0.6069722809928543,0.07762229567309542,0.7846475991018309,0.5449984758148224
AAGE,-0.4656268709365918,0.4656268709365918,0.05954642045606671,0.8441940195578976,0.6277414689403971
DeconRNASeq_BPRNACan3DProMet_CD8,-0.36084872155883974,0.36084872155883974,0.04614692801503483,0.8903409475729325,0.6970844443389247
DeconRNASeq_BPRNACan3DProMet_M1,-0.35574449351178883,0.35574449351178883,0.045494176792189846,0.9358351243651223,0.7006516184011594
DeconRNASeq_BPRNACan3DProMet_cancer,0.21707400470735377,0.21707400470735377,0.02776038231725361,0.9635955066823759,1.2424360448515304
DeconRNASeq_BPRNACan3DProMet_M0,0.14642526843968573,0.14642526843968573,0.018725509939672945,0.9823210166220488,1.1576884117242774
DeconRNASeq_BPRNACan3DProMet_Mono,-0.13824189008454027,0.13824189008454027,0.017678983377951114,1.0,0.8708880070919007
