,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M0,-0.39475211037298014,0.39475211037298014,0.34782651369683476,0.34782651369683476,0.6738470582428105
EpiDISH_BPRNACan_NK,0.32027038688344633,0.32027038688344633,0.2821986993426105,0.6300252130394453,1.3775001719650635
EpiDISH_BPRNACan_M2,0.187312157372876,0.187312157372876,0.1650456905993018,0.7950709036387471,1.206003689241509
EpiDISH_BPRNACan_Neu,-0.15135679235722263,0.15135679235722263,0.13336446855269798,0.9284353721914451,0.8595409662950839
EpiDISH_BPRNACan_M1,0.08121947793809303,0.08121947793809303,0.07156462780855484,1.0,1.0846089181745573
EpiDISH_BPRNACan_B,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
