,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_Mast.cells.resting,0.4154831589228502,0.4154831589228502,0.28113707987377007,0.28113707987377007,1.5151025992156677
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-0.36650472106155557,0.36650472106155557,0.24799577269587764,0.5291328525696477,0.6931528640574915
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,0.31241688265038436,0.31241688265038436,0.21139718471213562,0.7405300372817833,1.3667243379480367
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,0.2590523105662242,0.2590523105662242,0.17528799558555558,0.9158180328673389,1.295701581938712
DeconRNASeq_CBSX_LM22_Eosinophils,-0.1116692020284502,0.1116692020284502,0.07556107316480207,0.991379106032141,0.8943400544490321
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,-0.009096870349982095,0.009096870349982095,0.006155406088695728,0.9975345121208367,0.9909443809942898
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,0.003643662702837859,0.003643662702837859,0.002465487879163391,1.0,1.0036503089115132
DeconRNASeq_CBSX_LM22_B.cells.naive,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Neutrophils,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Mast.cells.activated,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_NK.cells.activated,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Monocytes,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_B.cells.memory,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_NK.cells.resting,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Plasma.cells,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
