,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_M2,0.39941616160912685,0.39941616160912685,0.594117601005485,0.594117601005485,1.4909539673179637
EpiDISH_BPRNACan3DProMet_B,-0.09989246774940573,0.09989246774940573,0.14858655958912653,0.7427041605946116,0.9049347224715316
TMB,-0.09294614057230774,0.09294614057230774,0.1382541403359083,0.88095830093052,0.9112425779782195
EpiDISH_BPRNACan3DProMet_CD8,0.08002991063266206,0.08002991063266206,0.11904169906948019,1.0000000000000002,1.0833194699610913
EpiDISH_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan3DProMet_CD4,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan3DProMet_M0,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan3DProMet_M1,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan3DProMet_Mono,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan3DProMet_Neu,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_BPRNACan3DProMet_NK,0.0,0.0,0.0,1.0000000000000002,1.0
