,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_Mast.cells.resting,12.542470274624796,12.542470274624796,0.16294788001546762,0.16294788001546762,279979.11067181476
DeconRNASeq_CBSX_LM22_B.cells.memory,6.411105401183269,6.411105401183269,0.08329109105341521,0.24623897106888282,608.5660189889297
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,6.386701521255879,6.386701521255879,0.08297404342154917,0.329213014490432,593.8943973128381
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,5.285650242547662,5.285650242547662,0.06866952702841059,0.3978825415188426,197.48255326643016
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,-5.216915903385553,5.216915903385553,0.06777655183249649,0.4656590933513391,0.005424031594666865
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-4.964012563308435,4.964012563308435,0.06449091015170486,0.530150003503044,0.006984844396642165
DeconRNASeq_CBSX_LM22_Macrophages.M1,-4.436801437741319,4.436801437741319,0.05764154688029779,0.5877915503833417,0.01183372896883979
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,-4.198106016245164,4.198106016245164,0.05454049006688147,0.6423320404502232,0.015024005112233358
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,-3.680433125118144,3.680433125118144,0.0478150445761885,0.6901470850264116,0.02521205249681207
DeconRNASeq_CBSX_LM22_Plasma.cells,-3.640097144121467,3.640097144121467,0.04729101203332889,0.7374380970597405,0.02624979382866438
DeconRNASeq_CBSX_LM22_Mast.cells.activated,3.3883113549972874,3.3883113549972874,0.0440198892275757,0.7814579862873162,29.615899281075837
DeconRNASeq_CBSX_LM22_Neutrophils,3.233180713577886,3.233180713577886,0.04200448009434677,0.823462466381663,25.360192331194032
DeconRNASeq_CBSX_LM22_Monocytes,-2.8694436818999933,2.8694436818999933,0.03727892150044334,0.8607413878821063,0.05673047799445201
AAGE,2.194014602796197,2.194014602796197,0.028503956590745307,0.8892453444728516,8.97115654728099
DeconRNASeq_CBSX_LM22_B.cells.naive,1.3889712118978632,1.3889712118978632,0.01804508278079553,0.9072904272536472,4.010721746967997
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,-1.3828514024524625,1.3828514024524625,0.017965576116367215,0.9252560033700143,0.2508622231143995
DeconRNASeq_CBSX_LM22_Macrophages.M2,1.300023547636552,1.300023547636552,0.01688950234039127,0.9421455057104056,3.6693830719008793
DeconRNASeq_CBSX_LM22_T.cells.CD8,1.242034156617007,1.242034156617007,0.016136122174991156,0.9582816278853967,3.4626498779147594
DeconRNASeq_CBSX_LM22_Macrophages.M0,-1.2058385904150635,1.2058385904150635,0.015665880615758705,0.9739475085011554,0.29944078602231794
DeconRNASeq_CBSX_LM22_NK.cells.resting,1.1726389290336117,1.1726389290336117,0.0152345609218796,0.989182069423035,3.2305064772156196
DeconRNASeq_CBSX_LM22_NK.cells.activated,0.34609974911281477,0.34609974911281477,0.004496420494287794,0.9936784899173228,1.4135436085064859
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,0.3317932105744514,0.3317932105744514,0.004310554387042374,0.9979890443043652,1.3934646649592985
DeconRNASeq_CBSX_LM22_Eosinophils,0.15478785016221325,0.15478785016221325,0.0020109556956346085,0.9999999999999998,1.1674102689329422
