,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_LM22_B.cells.naive,-0.7562534315935191,0.7562534315935191,0.19643520405244536,0.19643520405244536,0.4694218576371988
EpiDISH_CBSX_LM22_Plasma.cells,0.667797368228147,0.667797368228147,0.1734589316403787,0.36989413569282403,1.9499375925210192
TMB,-0.4077319660803286,0.4077319660803286,0.10590750218075501,0.47580163787357904,0.6651571396066925
EpiDISH_CBSX_LM22_Mast.cells.resting,0.3866694246200323,0.3866694246200323,0.10043655228913159,0.5762381901627106,1.4720697808031904
EpiDISH_CBSX_LM22_T.cells.CD4.naive,-0.34762898154675936,0.34762898154675936,0.09029588107890398,0.6665340712416146,0.7063609005321952
EpiDISH_CBSX_LM22_Macrophages.M0,0.2568496363150091,0.2568496363150091,0.06671614119359665,0.7332502124352112,1.2928507143458843
EpiDISH_CBSX_LM22_T.cells.CD4.memory.activated,-0.22999215020403982,0.22999215020403982,0.05973996687934949,0.7929901793145606,0.7945398394544765
EpiDISH_CBSX_LM22_Dendritic.cells.activated,-0.20784443977790978,0.20784443977790978,0.053987146680326926,0.8469773259948875,0.8123333936467547
EpiDISH_CBSX_LM22_T.cells.CD4.memory.resting,0.15084494376062196,0.15084494376062196,0.039181650052761696,0.8861589760476491,1.1628163421735234
EpiDISH_CBSX_LM22_NK.cells.activated,0.13834756988223118,0.13834756988223118,0.03593548403834961,0.9220944600859987,1.1483746213495176
EpiDISH_CBSX_LM22_Mast.cells.activated,0.12338010609761717,0.12338010609761717,0.032047717477762895,0.9541421775637616,1.1313143587173993
EpiDISH_CBSX_LM22_Dendritic.cells.resting,-0.12080793762623135,0.12080793762623135,0.03137960224360219,0.9855217798073638,0.8862041497214315
EpiDISH_CBSX_LM22_T.cells.gamma.delta,-0.05573951856981878,0.05573951856981878,0.014478220192635819,0.9999999999999996,0.945785463357278
EpiDISH_CBSX_LM22_NK.cells.resting,0.0,0.0,0.0,0.9999999999999996,1.0
EpiDISH_CBSX_LM22_B.cells.memory,0.0,0.0,0.0,0.9999999999999996,1.0
EpiDISH_CBSX_LM22_Monocytes,0.0,0.0,0.0,0.9999999999999996,1.0
EpiDISH_CBSX_LM22_Macrophages.M1,0.0,0.0,0.0,0.9999999999999996,1.0
EpiDISH_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,0.9999999999999996,1.0
EpiDISH_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,0.9999999999999996,1.0
EpiDISH_CBSX_LM22_T.cells.follicular.helper,0.0,0.0,0.0,0.9999999999999996,1.0
EpiDISH_CBSX_LM22_Eosinophils,0.0,0.0,0.0,0.9999999999999996,1.0
EpiDISH_CBSX_LM22_Neutrophils,0.0,0.0,0.0,0.9999999999999996,1.0
EpiDISH_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,0.9999999999999996,1.0
