,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_HNSCC_Endothelial.cells,0.39906197151734857,0.39906197151734857,0.28193174228923634,0.28193174228923634,1.4904259797049524
TMB,-0.3356012730606565,0.3356012730606565,0.23709763991972696,0.5190293822089633,0.7149081021138984
DeconRNASeq_CBSX_HNSCC_Myocytes,-0.2505579935006066,0.2505579935006066,0.17701574365386558,0.6960451258628289,0.7783663385160751
DeconRNASeq_CBSX_HNSCC_T.cells.CD4,0.22203383909832985,0.22203383909832985,0.1568638245988286,0.8529089504616575,1.2486136291087788
DeconRNASeq_CBSX_HNSCC_Malignant.cells,-0.20820090616510883,0.20820090616510883,0.1470910495383425,1.0,0.8120438757014941
DeconRNASeq_CBSX_HNSCC_B.cells,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_T.cells.CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_Macrophages,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_Dendritic.cells,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_Mast.cells,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_HNSCC_CAFs,0.0,0.0,0.0,1.0,1.0
