,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,0.47653739757156155,0.47653739757156155,0.5634410280406726,0.5634410280406726,1.610488255926448
EpiDISH_BPRNACan_NK,0.31842155167423586,0.31842155167423586,0.37649042308100356,0.9399314511216762,1.3749557539759993
TMB,-0.03172411564291364,0.03172411564291364,0.03750947653345551,0.9774409276551317,0.9687738147558911
EpiDISH_BPRNACan_B,-0.019079621631806546,0.019079621631806546,0.022559072344868324,1.0,0.9811012422509512
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_M0,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_M1,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Neu,0.0,0.0,0.0,1.0,1.0
