,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M0,-0.21862624875505765,0.21862624875505765,0.6484936335345489,0.6484936335345489,0.8036220167608691
EpiDISH_BPRNACan_M2,0.10222542412692791,0.10222542412692791,0.30322313587310373,0.9517167694076527,1.1076331308187561
EpiDISH_BPRNACan_Neu,-0.011465986068786823,0.011465986068786823,0.03401064149499602,0.9857274109026487,0.9885994978313573
EpiDISH_BPRNACan_B,-0.004811708940562763,0.004811708940562763,0.014272589097351171,0.9999999999999999,0.9951998487859988
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_M1,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_NK,0.0,0.0,0.0,0.9999999999999999,1.0
