,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_Myocytes,-0.637514038721003,0.637514038721003,0.4462974196661098,0.4462974196661098,0.5286048832774297
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,-0.42559268688452223,0.42559268688452223,0.2979399769241054,0.7442373965902152,0.653382419157409
CIBERSORTx_CBSX_HNSCC_CAFs,0.23198964382542794,0.23198964382542794,0.16240643050977466,0.9066438270999898,1.2611066685198888
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.11628354760610883,0.11628354760610883,0.08140534026567446,0.9880491673656643,1.1233143400727454
CIBERSORTx_CBSX_HNSCC_Malignant_cells,0.010371278710940925,0.010371278710940925,0.007260506665260515,0.9953096740309249,1.010425246833443
CIBERSORTx_CBSX_HNSCC_Macrophages,-0.006699901275925111,0.006699901275925111,0.004690325969075076,0.9999999999999999,0.9933224930215233
CIBERSORTx_CBSX_HNSCC_B_cells,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,0.0,0.0,0.0,0.9999999999999999,1.0
