,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M2,0.28592470491452066,0.28592470491452066,0.8796172589600915,0.8796172589600915,1.3309922343052123
EpiDISH_BPRNACan_M0,-0.03913110998905337,0.03913110998905337,0.12038274103990845,0.9999999999999999,0.9616246222872225
EpiDISH_BPRNACan_B,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_M1,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_Neu,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACan_NK,0.0,0.0,0.0,0.9999999999999999,1.0
