,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_HNSCC_T.cells.CD8,-0.0012589216307425499,0.0012589216307425499,0.20523537941660597,0.20523537941660597,0.9987418704786576
DeconRNASeq_CBSX_HNSCC_Endothelial.cells,0.001245592583270441,0.001245592583270441,0.20306241483454007,0.40829779425114604,1.001246368655902
DeconRNASeq_CBSX_HNSCC_Myocytes,-0.0010995218777717494,0.0010995218777717494,0.17924927513418173,0.5875470693853277,0.9989010823749248
DeconRNASeq_CBSX_HNSCC_Mast.cells,-0.0009565616233588679,0.0009565616233588679,0.15594321593285054,0.7434902853181783,0.9990438957358684
DeconRNASeq_CBSX_HNSCC_CAFs,0.0007832088504161297,0.0007832088504161297,0.1276824241099008,0.8711727094280791,1.0007835156385556
DeconRNASeq_CBSX_HNSCC_B.cells,-0.00032849083187416007,0.00032849083187416007,0.05355213451595445,0.9247248439440335,0.9996715631153319
DeconRNASeq_CBSX_HNSCC_Dendritic.cells,-0.0001715692879304793,0.0001715692879304793,0.027970039631362666,0.9526948835753962,0.9998284454292381
DeconRNASeq_CBSX_HNSCC_Malignant.cells,0.0001481783802490723,0.0001481783802490723,0.024156742841743756,0.97685162641714,1.0001481893592075
DeconRNASeq_CBSX_HNSCC_T.cells.CD4,0.0001310401685793059,0.0001310401685793059,0.021362790232881228,0.9982144166500212,1.0001310487547173
DeconRNASeq_CBSX_HNSCC_Macrophages,-1.0952836246712942e-05,1.0952836246712942e-05,0.0017855833499788231,1.0,0.9999890472237354
