,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan3DProMet_M0,-0.056168131055821836,0.056168131055821836,0.6202751700375461,0.6202751700375461,0.9453801747606839
EpiDISH_BPRNACan3DProMet_M2,0.032680068443928484,0.032680068443928484,0.3608921042922137,0.9811672743297597,1.03321992669852
EpiDISH_BPRNACan3DProMet_B,-0.0017053705430774679,0.0017053705430774679,0.018832725670240323,1.0,0.9982960827750011
EpiDISH_BPRNACan3DProMet_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_M1,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_Mono,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_Neu,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan3DProMet_NK,0.0,0.0,0.0,1.0,1.0
