,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-0.006788493841091264,0.006788493841091264,0.09536727548612571,0.09536727548612571,0.9932344959318308
DeconRNASeq_CBSX_LM22_Mast.cells.resting,0.006455787213629821,0.006455787213629821,0.09069328957114774,0.18606056505727345,1.0064766707235486
DeconRNASeq_CBSX_LM22_NK.cells.resting,0.005929389543605038,0.005929389543605038,0.08329826015996421,0.26935882521723764,1.0059470031692592
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,0.005665427961445196,0.005665427961445196,0.07959003009997426,0.34894885531721187,1.0056815068486897
DeconRNASeq_CBSX_LM22_Monocytes,0.004868851339160517,0.004868851339160517,0.06839942671113498,0.41734828202834684,1.0048807234558788
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,-0.004534080146560638,0.004534080146560638,0.0636964370205147,0.48104471904886154,0.9954761832772392
DeconRNASeq_CBSX_LM22_Plasma.cells,0.004376537980367677,0.004376537980367677,0.061483226326699,0.5425279453755605,1.0043861290094442
DeconRNASeq_CBSX_LM22_Mast.cells.activated,-0.004253811562550917,0.004253811562550917,0.05975912015950908,0.6022870655350696,0.9957552230787602
DeconRNASeq_CBSX_LM22_NK.cells.activated,-0.003852250113760164,0.003852250113760164,0.0541178362152521,0.6564049017503217,0.996155160283088
DeconRNASeq_CBSX_LM22_T.cells.CD8,-0.003713631069202773,0.003713631069202773,0.05217046454203819,0.70857536629236,0.9962932559307597
DeconRNASeq_CBSX_LM22_B.cells.naive,-0.0033470487594745766,0.0033470487594745766,0.04702058049727793,0.7555959467896379,0.9966585463641
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,-0.0026829962917904932,0.0026829962917904932,0.03769172551039776,0.7932876723000357,0.9973205997260073
DeconRNASeq_CBSX_LM22_Macrophages.M1,-0.002567202175187274,0.002567202175187274,0.03606500687791881,0.8293526791779545,0.9974360902702565
DeconRNASeq_CBSX_LM22_Macrophages.M0,0.002372973238614049,0.002372973238614049,0.033336406847462224,0.8626890860254167,1.0023757909679676
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,-0.0023503087985545104,0.0023503087985545104,0.03301800840010511,0.8957070944255219,0.9976524510146086
DeconRNASeq_CBSX_LM22_Macrophages.M2,-0.0023072681924008395,0.0023072681924008395,0.03241335802548134,0.9281204524510032,0.9976953915049167
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,0.002295818702525852,0.002295818702525852,0.03225251135158821,0.9603729638025914,1.0022984561122352
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,-0.001166119873311331,0.001166119873311331,0.016382083833495906,0.9767550476360873,0.9988345597802566
DeconRNASeq_CBSX_LM22_Neutrophils,0.0008113685061756476,0.0008113685061756476,0.011398405251669288,0.9881534528877566,1.0008116977546433
DeconRNASeq_CBSX_LM22_Eosinophils,0.0006518460463002132,0.0006518460463002132,0.009157374658833185,0.9973108275465897,1.0006520585441037
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,-0.0001303554586167399,0.0001303554586167399,0.0018312817576371966,0.999142109304227,0.9998696530372869
DeconRNASeq_CBSX_LM22_B.cells.memory,6.106691918058484e-05,6.106691918058484e-05,0.0008578906957728967,0.9999999999999999,1.0000610687838027
