,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan_B,-0.05793338884797904,0.05793338884797904,0.5708005022487618,0.5708005022487618,0.9437128071404572
DeconRNASeq_BPRNACan_NK,0.017576690144618445,0.017576690144618445,0.17317791625733725,0.743978418506099,1.0177320691775729
DeconRNASeq_BPRNACan_CD8,-0.015074795495911737,0.015074795495911737,0.14852749013083083,0.8925059086369298,0.9850382604224812
DeconRNASeq_BPRNACan_M2,0.010910111272261833,0.010910111272261833,0.1074940913630702,1.0,1.0109698435672676
DeconRNASeq_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACan_Neu,0.0,0.0,0.0,1.0,1.0
