,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_B,-0.9679110857231522,0.9679110857231522,0.24141312391022182,0.24141312391022182,0.3798757377263341
EpiDISH_BPRNACan_M2,0.8539196361724197,0.8539196361724197,0.21298176038829608,0.45439488429851793,2.3488354125006174
EpiDISH_BPRNACan_M0,-0.6454478494129241,0.6454478494129241,0.16098542928815768,0.6153803135866756,0.5244276249028195
EpiDISH_BPRNACan_NK,0.5800250805491048,0.5800250805491048,0.14466790256567888,0.7600482161523544,1.786083226136383
EpiDISH_BPRNACan_M1,0.4478787500893656,0.4478787500893656,0.11170840977743024,0.8717566259297846,1.564988929381351
EpiDISH_BPRNACan_CD8,0.3678350390799495,0.3678350390799495,0.09174417689573638,0.963500802825521,1.4446037161593182
EpiDISH_BPRNACan_Mono,0.12303702179209237,0.12303702179209237,0.030687479692669644,0.9941882825181906,1.1309262890904141
EpiDISH_BPRNACan_CD4,0.023301242644231945,0.023301242644231945,0.005811717481809143,0.9999999999999998,1.0235748374992584
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,0.9999999999999998,1.0
EpiDISH_BPRNACan_Neu,0.0,0.0,0.0,0.9999999999999998,1.0
