,coef,abs coef,% total,cum % total,coef OR
MCP_NK_cells,-0.9630024754626294,0.9630024754626294,0.25374626389961796,0.25374626389961796,0.3817449836168365
MCP_Fibroblasts,0.7781683405204667,0.7781683405204667,0.20504340759578527,0.45878967149540323,2.177480208304568
MCP_Endothelial_cells,0.6052190017037552,0.6052190017037552,0.1594721347415103,0.6182618062369135,1.8316533001577575
MCP_CD8_T_cells,0.4115802638844419,0.4115802638844419,0.10844931027339692,0.7267111165103104,1.5092008372688106
MCP_Neutrophils,-0.31727198814827445,0.31727198814827445,0.08359955834376531,0.8103106748540757,0.7281326847299049
MCP_Monocytic_lineage,-0.27203712774774913,0.27203712774774913,0.07168040224903158,0.8819910771031073,0.7618259756821002
MCP_B_lineage,0.24493976212635804,0.24493976212635804,0.06454038395920657,0.9465314610623139,1.2775443543316023
MCP_T_cells,-0.1330480708885287,0.1330480708885287,0.0350574913016678,0.9815889523639817,0.8754230087354182
MCP_Myeloid_dendritic_cells,0.05865654967311778,0.05865654967311778,0.015455703086999575,0.9970446554509813,1.0604109796933467
MCP_Cytotoxic_lymphocytes,-0.0112159449081625,0.0112159449081625,0.002955344549018889,1.0000000000000002,0.9888467193036715
