,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACanProMet_B,-0.9336351016902457,0.9336351016902457,0.3080702723880456,0.3080702723880456,0.39312207116565406
EpiDISH_BPRNACanProMet_CD8,0.6552198418985177,0.6552198418985177,0.21620197741311786,0.5242722498011634,1.925565790887221
EpiDISH_BPRNACanProMet_CD4,0.6039305085587863,0.6039305085587863,0.19927810762291093,0.7235503574240743,1.8292947472524785
EpiDISH_BPRNACanProMet_M2,0.523310242109255,0.523310242109255,0.17267595074155576,0.89622630816563,1.6876047942104333
TMB,-0.2745565982600287,0.2745565982600287,0.09059505781088814,0.9868213659765182,0.7599089935049551
EpiDISH_BPRNACanProMet_M1,0.03741749574065009,0.03741749574065009,0.012346598884330531,0.9991679648608487,1.0381263437033905
EpiDISH_BPRNACanProMet_M0,-0.0025215584929038502,0.0025215584929038502,0.0008320351391511898,0.9999999999999999,0.9974816179652768
EpiDISH_BPRNACanProMet_cancer,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_Mono,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_Neu,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_BPRNACanProMet_NK,0.0,0.0,0.0,0.9999999999999999,1.0
