,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_CBSX_LM22_Mast.cells.resting,0.3552133958881575,0.3552133958881575,0.29233704083809103,0.29233704083809103,1.4264850278437518
DeconRNASeq_CBSX_LM22_T.cells.follicular.helper,-0.3325131871446096,0.3325131871446096,0.2736549980792498,0.5659920389173408,0.71711921204688
DeconRNASeq_CBSX_LM22_T.cells.gamma.delta,0.26069801104982115,0.26069801104982115,0.21455183274303283,0.7805438716603736,1.2978356742153998
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.activated,0.19846386656060577,0.19846386656060577,0.1633337597489733,0.9438776314093469,1.2195279608784542
DeconRNASeq_CBSX_LM22_Eosinophils,-0.06819326444305725,0.06819326444305725,0.056122368590653136,1.0,0.9340799316938425
DeconRNASeq_CBSX_LM22_B.cells.naive,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Neutrophils,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Mast.cells.activated,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Dendritic.cells.activated,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Dendritic.cells.resting,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Macrophages.M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_NK.cells.activated,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Monocytes,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_B.cells.memory,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_NK.cells.resting,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD4.memory.resting,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD4.naive,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_CBSX_LM22_Plasma.cells,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
