,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_LM22_Plasma.cells,0.18288270321684943,0.18288270321684943,0.6417261415999544,0.6417261415999544,1.2006735646740028
EpiDISH_CBSX_LM22_B.cells.naive,-0.08326732772311085,0.08326732772311085,0.29218083504447984,0.9339069766444343,0.9201051447265841
EpiDISH_CBSX_LM22_T.cells.CD4.naive,-0.013274763672563245,0.013274763672563245,0.046580473289178706,0.980487449933613,0.9868129574148039
EpiDISH_CBSX_LM22_Dendritic.cells.activated,-0.005560795597165456,0.005560795597165456,0.01951255006638718,1.0000000000000002,0.9944546370075668
EpiDISH_CBSX_LM22_Macrophages.M0,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_Neutrophils,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_Eosinophils,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_Mast.cells.activated,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_Mast.cells.resting,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_Dendritic.cells.resting,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_Macrophages.M1,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_NK.cells.activated,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_Monocytes,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_B.cells.memory,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_NK.cells.resting,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_T.cells.gamma.delta,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_T.cells.follicular.helper,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.memory.activated,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.memory.resting,0.0,0.0,0.0,1.0000000000000002,1.0
EpiDISH_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,1.0000000000000002,1.0
TMB,0.0,0.0,0.0,1.0000000000000002,1.0
