,coef,abs coef,% total,cum % total,coef OR
XCELL_mv_Endothelial_cells,3.104642224462883,3.104642224462883,0.06056672716957582,0.06056672716957582,22.30123871013124
XCELL_Skeletal_muscle,-2.8918945133462906,2.8918945133462906,0.05641635117017072,0.11698307833974654,0.05547102240853824
XCELL_CD4+_Tem,-2.8390898716329844,2.8390898716329844,0.05538621497517315,0.17236929331491968,0.058478865025772056
XCELL_NKT,-2.829570359155142,2.829570359155142,0.055200504135292844,0.22756979745021252,0.05903821344916436
XCELL_Mast_cells,-2.723238278953942,2.723238278953942,0.05312613110764592,0.28069592855785847,0.06566177861919825
XCELL_Mesangial_cells,2.661615432239814,2.661615432239814,0.051923965487743334,0.33261989404560177,14.31940244899652
XCELL_Pericytes,-2.6173737390350436,2.6173737390350436,0.05106087906163606,0.3836807731072378,0.07299431343380332
XCELL_Class-switched_memory_B-cells,-2.1486023824633196,2.1486023824633196,0.04191588108580537,0.42559665419304316,0.11664707189444404
XCELL_CD8+_naive_T-cells,2.121006169838671,2.121006169838671,0.041377522022148734,0.4669741762151919,8.339524245493452
XCELL_Eosinophils,-2.096373416394118,2.096373416394118,0.04089697542468378,0.5078711516398756,0.12290133298259882
XCELL_Th1_cells,1.5962276846452705,1.5962276846452705,0.03113991232698627,0.5390110639668619,4.934383221580567
XCELL_Keratinocytes,1.5873871876993175,1.5873871876993175,0.030967448021002788,0.5699785119878648,4.8909530766660865
XCELL_Basophils,-1.4876580413306848,1.4876580413306848,0.02902188793315445,0.5990003999210192,0.22590108752531382
XCELL_aDC,-1.3605235629822212,1.3605235629822212,0.0265416925652937,0.6255420924863129,0.25652643404331105
XCELL_CD4+_Tcm,-1.3447985609740214,1.3447985609740214,0.026234922304016188,0.651777014790329,0.26059219601135925
XCELL_Chondrocytes,1.2781740179443393,1.2781740179443393,0.02493518139065715,0.6767121961809862,3.590078318298776
XCELL_CD8+_Tcm,1.1694878416268304,1.1694878416268304,0.022814883619706804,0.6995270798006931,3.2203428905225757
XCELL_MPP,1.1666201978791746,1.1666201978791746,0.022758940363148843,0.7222860201638419,3.2111213227721835
XCELL_Macrophages_M1,1.1359221494180431,1.1359221494180431,0.02216006932057471,0.7444460894844166,3.1140438329919164
XCELL_Monocytes,-1.0723627365883346,1.0723627365883346,0.020920124316418428,0.765366213800835,0.3421990353175595
XCELL_Endothelial_cells,1.0539400076179286,1.0539400076179286,0.020560725610030396,0.7859269394108654,2.8689324949992314
XCELL_CD4+_memory_T-cells,0.9598879806017244,0.9598879806017244,0.018725917265561165,0.8046528566764266,2.6114039291413094
XCELL_CD4+_T-cells,0.8191757673667612,0.8191757673667612,0.015980841468653965,0.8206336981450806,2.2686291885034393
XCELL_MEP,-0.7584910724781012,0.7584910724781012,0.014796977727534393,0.835430675872615,0.46837263442660143
XCELL_CD8+_Tem,0.6903638705976768,0.6903638705976768,0.013467922283848886,0.8488985981564638,1.9944411197075456
XCELL_iDC,-0.6795965584489485,0.6795965584489485,0.013257868818711044,0.8621564669751749,0.5068214239461027
XCELL_Hepatocytes,-0.6397449651915945,0.6397449651915945,0.012480426394887589,0.8746368933700625,0.5274269191151215
XCELL_naive_B-cells,-0.6306609742399698,0.6306609742399698,0.01230321190065609,0.8869401052707185,0.5322398878615866
XCELL_Adipocytes,0.5506645497994729,0.5506645497994729,0.01074260643847038,0.8976827117091889,1.7344052336228253
XCELL_Neutrophils,-0.5479632999473572,0.5479632999473572,0.010689909267272738,0.9083726209764617,0.5781260815388138
XCELL_NK_cells,0.47848430375853884,0.47848430375853884,0.009334482425163038,0.9177071034016246,1.613626779690266
XCELL_Sebocytes,-0.45935429285532736,0.45935429285532736,0.008961285751486326,0.926668389153111,0.6316914014984559
XCELL_pro_B-cells,0.4422117485097608,0.4422117485097608,0.008626861450293323,0.9352952506034043,1.5561452169804597
XCELL_Platelets,0.3512179499267303,0.3512179499267303,0.006851714372321979,0.9421469649757264,1.420796954761366
XCELL_CD4+_naive_T-cells,-0.35107095988075704,0.35107095988075704,0.006848846825800529,0.9489958118015269,0.7039338010247369
XCELL_CMP,0.32716536488176995,0.32716536488176995,0.00638248595538477,0.9553782977569117,1.3870308244050802
XCELL_Macrophages,-0.3037779527745944,0.3037779527745944,0.005926234024925119,0.9613045317818368,0.7380247246001724
XCELL_Erythrocytes,0.2968383312702815,0.2968383312702815,0.005790852833817162,0.967095384615654,1.3455977407848903
